time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation
1.5833333,-15.551131317757632,1.2658552214109362,4.1308923826722985,0.023445988509379935,0.9791791818153712,-0.030788609152864445,45.09127054899572,-6.130735213438872,-9.60597593756252,28.841345638595367,0.5033764381045658,-31.497494808739376,-4.25667686720368,-7.499999870001539,-10.793649966965384,0.9914857635199555,-6.8159804389371645
1.5875,-15.923379210917414,1.4219785785850447,3.7996748525280406,0.024971217930994563,0.9647715630561149,-0.030216450244785246,46.612999268875306,-6.105637662267925,-9.12184004694281,31.663946015703413,0.5526401088113031,-27.036369059666736,-5.001722306420321,-7.499999870001539,-10.774557827683518,0.8151796343713569,-6.816472148634938
1.5916667,-16.302549225474614,1.5724044093824245,3.47389088878406,0.026517656161301213,0.9504292300836964,-0.029639906340223232,48.13860221480413,-6.089240323849712,-8.641839696130614,34.484401240125024,0.601866339520864,-22.600853190752144,-5.718495078019828,-7.499999870001539,-10.75353992171394,0.6412447063475711,-6.819230945028406
1.5958333,-16.69417958323172,1.7119390279714217,3.1584626608905366,0.028102150496911123,0.9362181843613793,-0.02905620541045859,49.67097581154916,-6.089468522350324,-8.169952070370236,37.2997960868074,0.6510042499395948,-18.219075823543466,-6.3819243656232025,-7.499999870001539,-10.730015348943692,0.4723109282906398,-6.826240322919834
1.6,-17.10122975096238,1.836336986395881,2.8573603635291533,0.029733714057284616,0.9222056782410293,-0.028465638427284404,51.21120937556942,-6.112762348407566,-7.709856312874675,40.10585906434537,0.6999792884637138,-13.923551295523332,-6.972940708886845,-7.499999870001539,-10.705930342327433,0.31145268115206504,-6.8390125933328925
1.6041667,-17.523237841463644,1.9426264960347983,2.5732820170700204,0.03141154235910655,0.9084601076989738,-0.027872627143149784,52.75805367902042,-6.163503517566241,-7.264799993935001,42.8967266207773,0.7486891167950009,-9.751918462332748,-7.480552838822542,-7.499999870001539,-10.68664302604756,0.16224269253454954,-6.858522295100681
1.6083333,-17.95595981748474,2.029269458733068,2.3074993446864536,0.03312479495713483,0.8950500117896273,-0.027286235432925604,54.30775107162908,-6.243617436041266,-6.837449477165022,45.6650701581628,0.7970058267637073,-5.746368866157688,-7.903038694389722,-7.499999870001539,-10.68135695451448,0.028654053828242685,-6.8852660913823565
1.6125,-18.39155921080822,2.0961325790652685,2.059892840175517,0.03485403267664693,0.8820420142139225,-0.02672000726324922,55.854232168501916,-6.35237067427961,-6.429703395924962,48.402498570880105,0.8447829659470518,-1.9518621775300105,-8.248203619378247,-7.499999870001539,-10.702985349567353,-0.08517662805311316,-6.919391217075723
1.6166667,-18.819335580996153,2.1442812004831726,1.829177758255499,0.03657394951569198,0.8694977868790917,-0.026191127270542184,57.38962196603843,-6.486363573516912,-6.042478739355984,51.10008565992604,0.8918647427847712,1.5865657384723488,-8.532731408254142,-7.499999870001539,-10.767394127857742,-0.17528576188404152,-6.960794067131289
1.6208333,-19.22688910593952,2.1756438525863806,1.613302291244384,0.03825692899234114,0.857470369203954,-0.0257190135880905,58.90495203333173,-6.63970224823741,-5.6755161316222535,53.74887660359397,0.9380948661593058,4.826986657394407,-8.780698237919072,-7.499999870001539,-10.892070419511978,-0.23826582195312374,-7.009082908771092
1.625,-19.60154003321239,2.192619736083511,1.4099778533372263,0.03987692046074575,0.8460003511281785,-0.025323527389799445,60.39095571461182,-6.804327324846298,-5.327269775762294,56.34028768521702,0.9833235219602489,7.733818576084894,-9.021363556588282,-7.499999870001539,-11.094371273605185,-0.2716403173216317,-7.063334249371681
1.6291667,-19.93177983550481,2.1977058443457986,1.21727634755868,0.041413117009417966,0.8351125018350688,-0.025023008308588123,61.83883242560241,-6.9704797989589204,-4.994938619882736,58.86639000788696,1.0274123248395597,10.280723936561733,-9.286407292387835,-7.499999870001539,-11.389592609228412,-0.27418490278191815,-7.1216438131102215
