time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation
2.875,-10.567569888388922,0.4573639121044453,3.0299114724921496,-0.06122197655021332,0.9707247540638587,-0.08103352894753015,43.37372243529808,-3.722413093361063,-7.9973190859190355,24.00048958154079,0.41888756783658393,-36.24889105115062,-7.344720019197653,-7.499999870001603,-22.71858998063266,0.20370553295204422,0.1320886951015417
2.8791667,-10.700894017311244,0.5352723103234328,2.839146191500462,-0.05455670106651058,0.9580068052231561,-0.07951387933494482,44.27191900115641,-3.74193358719495,-7.09009019832248,26.529384628044635,0.4630251122006614,-31.238850609113687,-6.986454995886334,-7.499999870001571,-22.27534470374075,-0.08975259578023195,0.0734095886070522
2.8833333,-10.841060131870472,0.6151918825238922,2.657274173232269,-0.04808097302362348,0.9453497770326275,-0.07801555158118886,45.199086847632906,-3.759471424065291,-6.2042872591614575,29.071640409424187,0.5073958454022159,-26.301004041807907,-6.647511400554483,-7.499999870001543,-21.848987217247313,-0.38547627552563657,0.016872268932139976
2.8875,-10.99379076291369,0.6990318835302799,2.4921993991318847,-0.04196980703441462,0.9328161887190127,-0.07655939460985554,46.18122311060894,-3.7734137435522537,-5.36037146111206,31.638531075387263,0.552196538495534,-21.505773187815812,-6.345601757330797,-7.499999870001521,-21.456714480612543,-0.6851748074798311,-0.0359768540148194
2.8916667,-11.162743456525972,0.7884961736821016,2.350015701975005,-0.03637059546073847,0.9204710290848833,-0.0751654503475738,47.23871239256676,-3.782801125669515,-4.5768636495859845,34.23743249198374,0.5975559246463883,-16.919809232741212,-6.095389874186853,-7.499999870001507,-21.11615771112888,-0.9895310364041184,-0.08469734007164634
2.8958333,-11.348883359683734,0.8849694224691406,2.234485431948081,-0.031392734822506436,0.9083813581991255,-0.07385283225421828,48.38432547962421,-3.7874691623756904,-3.8693841911558495,36.87052089965658,0.6435119864291775,-12.603672174915681,-5.907373876837937,-7.4999998700015,-20.84518195995814,-1.2978740285919304,-0.13030198538648763
2.9,-11.550265492096921,0.9893829948161602,2.1468842130599923,-0.027100875009176524,0.8966144369995818,-0.07263980572514704,49.62207801907202,-3.7880380035695254,-3.2497902860697248,39.534135370339634,0.6900008286035486,-8.609287263504857,-5.787206653809486,-7.4999998700015,-20.66129148926247,-1.6080192623925327,-0.17538009345754224
2.9041667,-11.762250827160534,1.1020595630409917,2.086208815023492,-0.023512245363591023,0.885234534818994,-0.07154401607927771,50.947058368754554,-3.785773310388371,-2.7255338579344124,42.21885271862704,0.7368579855608721,-4.977443714526961,-5.735503087361753,-7.499999870001504,-20.580659088505872,-1.9162752057656633,-0.22397241397484652
2.9083333,-11.97811080310109,1.2225545877223642,2.0496866636406765,-0.020598040451436293,0.8742988346229982,-0.07058279915558853,52.346203546469305,-3.7823514071979467,-2.2993605334252845,44.91022014330755,0.7838312083316268,-1.7356817280905013,-5.748121991525779,-7.499999870001511,-20.616881026241806,-2.217602924807909,-0.28121707591869144
2.9125,-12.189915321337251,1.349531364290677,2.033486486177154,-0.018288442918963314,0.8638530182228484,-0.06977351171047645,53.799881478041286,-3.779551107636968,-1.9694165214562764,47.59001147135222,0.8306023901799146,1.1031013291741547,-5.81687669502623,-7.499999870001521,-20.779625397694495,-2.505908258922458,-0.35282307592592504
