time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,lumbar_extension,lumbar_bending,lumbar_rotation
1.9291667,-13.091037009219464,-1.400747927651988,2.9763619159674826,-0.08078997195722827,0.9568246079550794,-0.07466739891973816,37.88168235826454,-8.260434528589604,-2.0715429179448805,15.1635027181917,0.2646530525348294,-30.042134810807205,-7.5841825107553476,-7.499999870001614,-15.170475763881168,1.3251371442569015,9.58771158808656
1.9333333,-13.09379966715531,-1.1109213200841217,2.9642443562060667,-0.0741048648977723,0.9442756154692202,-0.0771937362221927,39.205678352692104,-8.661888737620705,-1.1685138686451226,18.94303767858212,0.3306183808830025,-25.09616789262687,-8.891909822026266,-7.499999870001614,-15.284719335579496,1.3740571054861677,8.555754556653946
1.9375,-13.111173149996295,-0.8285576576020801,2.9506484693199857,-0.06753764699674143,0.9318053650808856,-0.07952974477029627,40.55871952722106,-9.031472900803504,-0.2764447172519027,22.71675746959963,0.3964822154206551,-20.2533152559767,-10.215116332355755,-7.499999870001614,-15.395555501452762,1.4052492173299416,7.560783732881662
1.9416667,-13.155845585763746,-0.5606621328841618,2.934168176938541,-0.06120082547803063,0.9194919184010539,-0.0815036198204401,41.96667762619812,-9.34002186781887,0.5941885039419186,26.477775083885714,0.4621243552311022,-15.611921028821802,-11.566877894681506,-7.499999870001614,-15.501378918034911,1.4025136563389549,6.636482203460376
1.9458333,-13.2369169088619,-0.31332394377582645,2.913529581913701,-0.05519634611880122,0.9074117152599512,-0.08297828807961173,43.44936187349247,-9.5635659882675,1.4337675824131826,30.21713724348834,0.5273885361647553,-11.260906397070674,-12.955682012056164,-7.499999870001614,-15.603877170754641,1.3525223176985783,5.810353896599595
1.95,-13.35871060864946,-0.09127428421015654,2.8876330844031264,-0.049610835754647455,0.8956381548392326,-0.08386341400186315,45.01819800761557,-9.685401365631632,2.2337245972745614,33.92301532366546,0.5920683097933086,-7.27541341183268,-14.38364608618914,-7.499999870001614,-15.708959807054027,1.2458300117750447,5.101626834033332
1.9541667,-13.520215729446516,0.10249608622826781,2.8555782769975564,-0.04451152924544924,0.8842395572848155,-0.0841220360705258,46.67474114967853,-9.697553350682197,2.986539535797857,37.58022350461421,0.6558986335701018,-3.713006220553425,-15.845272499621872,-7.499999870001614,-15.826974679980609,1.0774674839425267,4.520163458141552
1.9583333,-13.715225567599424,0.26699881667315684,2.8166732871106546,-0.03994318092264581,0.8732764946078716,-0.08377148379936268,48.41022539685302,-9.601489111833699,3.6855886569506517,41.170201049989,0.7185555615324576,-0.6107376417924198,-17.32681625769095,-7.499999870001614,-15.972175064603455,0.8471004867893943,4.066453701605712
1.9625,-13.93314872521756,0.40332996796870346,2.770430612245986,-0.03592624366198918,0.8627986588344213,-0.08287896351883337,50.20623829736253,-9.40800082580166,4.324932177474403,44.671532880455075,0.7796653300257572,2.0166221622419145,-18.806296147538472,-7.499999870001614,-16.161505616541547,0.5587966658243323,3.7326118722475004
1.9666667,-14.16038547927853,0.5145358018285954,2.716557765861474,-0.03245650928707601,0.8528416258056133,-0.08155275975345372,52.03646016835054,-9.136265727084211,4.899148740874209,48.06098026245586,0.8388223466181287,4.1769654402409655,-20.254157861259493,-7.499999870001614,-16.41285861159572,0.22047562067753324,3.5041624970062224
1.9708333,-14.382094246043541,0.6052657565557005,2.6549635072075475,-0.029506277260900052,0.8434240033778103,-0.07993035958803667,53.869263615755834,-8.812182567475384,5.403316082387904,51.314898093645375,0.8956139263999706,5.8997149896927805,-21.634590205556993,-7.499999870001614,-16.743013438708363,-0.15687119000274527,3.3623037419465107
1.975,-14.58412219189896,0.6812601122039916,2.5858109099019755,-0.02702699845643076,0.8345454626598287,-0.07816497429751454,55.67086151587979,-8.466170319260051,5.8332028133312415,54.41086693888159,0.9496487763877327,7.2331971515447915,-22.907482644469773,-7.499999870001614,-17.165514655885016,-0.5601058701053436,3.2862962055964124
1.9791667,-14.754846011872075,0.7487535213384429,2.5096462125827186,-0.024953238059544806,0.8261860394195774,-0.07641191115858484,57.40863610217626,-8.130675419880788,6.185679744881195,57.32936989843217,1.000586262397229,8.240685509661073,-24.0309735296205,-7.499999870001614,-17.688763753009226,-0.9749363692213142,3.2556456590638634
1.9833333,-14.886673032937653,0.8138866880625125,2.4276121467343232,-0.023207703417613915,0.8183069178023368,-0.07481606795479309,59.05427302287663,-7.83765307422911,6.459292272553283,60.05536635063701,1.0481638760364835,8.995427247159096,-24.96446722403457,-7.499999870001614,-18.314586925669335,-1.3869030335604056,3.251822757093492
1.9875,-14.976997012309592,0.8822035494321533,2.341720149740689,-0.02170697842853717,0.8108527286516742,-0.07350153541678775,60.58635348794657,-7.616260458038866,6.654878068254485,62.57962543115969,1.0922205083107202,9.575085784663399,-25.671909539436047,-7.499999870001614,-19.037487480410505,-1.7822911098311967,3.259372202128696
1.9916667,-15.028485428431328,0.9582773121771295,2.2551183757126645,-0.020367500952117555,0.8037552184927501,-0.0725639478373131,61.99212279713474,-7.490932662411685,6.77608800632745,64.89967833638093,1.1327130704532233,10.056106636399829,-26.125034245704413,-7.499999870001614,-19.84469968006129,-2.1489062292224212,3.2663850551325266
1.9958333,-15.048681424411134,1.045469456329923,2.1722663821678956,-0.01911124729899067,0.7969379592199451,-0.07206586868870361,63.26825662296243,-7.479927608572972,6.8296821557868705,67.02025355291934,1.1697240901141515,10.50851993308406,-26.306256532151888,-7.499999870001614,-20.717046159043935,-2.47666043837623,3.264416615613818
2.0,-15.049011401796545,1.145795983712497,2.0989268952530105,-0.017870603146571382,0.7903216060310279,-0.07203519693451102,64.42058185688137,-7.594354163871595,6.825517478417636,68.95309819631683,1.203458593132482,10.991628090441374,-26.21090204556434,-7.499999870001614,-21.630486959888348,-2.7579342550822807,3.248007107354327
2.0041667,-15.043375812862113,1.259864300600171,2.041916080218833,-0.01659202212600489,0.783829144768842,-0.07246637037774198,65.46285555499855,-7.83766158316462,6.776200125311592,70.71616529192352,1.2342299189111592,11.550903135476386,-25.84851332689209,-7.499999870001614,-22.55815749551089,-2.98770434726478,3.2139930261461234
2.0083333,-15.046550663333075,1.3868526296812875,2.0086083249346975,-0.015238243600641568,0.77739062902484,-0.0733240064833194,66.41483187692074,-8.205569404537046,6.696426893075242,72.33224008002401,1.2624357449177825,12.216262135139434,-25.24305260713603,-7.499999870001614,-23.472637934713877,-3.1634532933887574,3.1607888745497457
2.0125,-15.072635688685505,1.524523725253144,2.0062507521217148,-0.013788984834432234,0.7709470486196387,-0.07454850355723974,67.29992494447775,-8.686434373893164,6.60208004614799,73.82715948151383,1.2885270104970739,13.001733142895658,-24.431909759677207,-7.499999870001614,-24.348179887765703,-3.284903088632962,3.0877849090117726
2.0166667,-15.133754884399792,1.6692847736592455,2.041186638788131,-0.012240135927991643,0.7644531317447724,-0.07606298803612095,68.14279320728869,-9.262058046145086,6.509165688812489,75.22782865790687,1.3129732993112648,13.906393205645667,-23.46372468736911,-7.499999870001614,-25.162637425509587,-3.35363311920207,2.994955709676172
2.0208333,-15.239153641265776,1.8163170980730348,2.11810389983824,-0.010601619576745174,0.7578790197897008,-0.07778084850428094,68.96713426768815,-9.90891921280851,6.432698862964294,76.56025255539991,1.3362284833017202,14.916364869967826,-22.395146440094646,-7.499999870001614,-25.898907395778274,-3.3726523998974693,2.8827133085326735
2.025,-15.3947564392187,1.959798964469667,2.2394140507867735,-0.008894245792362905,0.7512108402289333,-0.07961300350521822,69.79390563631888,-10.599770034788579,6.385640106167609,77.84778299310864,1.3587001286062441,16.007596430301064,-21.286774402942967,-7.499999870001614,-26.545770414756895,-3.345992791627235,2.7519768901966883
2.0291667,-15.603166583688266,2.093233432063067,2.404836606544971,-0.007146028730452622,0.744450244646449,-0.08147409668728305,70.6400958518298,-11.305478985645415,6.377980637403412,79.1097400799539,1.3807254347440285,17.149117690206744,-20.198645839389386,-7.499999870001614,-27.09811923254213,-3.278374731928807,2.6043811826477965
