time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation
1.85,-17.8735495657815,-2.5605162757374016,-1.136574224174384,-0.02189892491571399,0.9794882590385893,-0.1275254016383871,46.79801329183703,-9.83955228150013,-1.2852648541421403,24.273566960392447,0.42365366301569185,-33.95351032027301,-3.9593270565235663,-7.49999987000139,-14.06062807035881,-2.0297784262139427,0.5291661492625495
1.8541667,-18.07730203988858,-2.4279213433602274,-0.8911400516608314,-0.018332716882965217,0.9650051557481989,-0.12763926401556075,48.11838969609529,-9.473212577186663,-1.256461280073316,27.28775443308115,0.4762611590991738,-29.10460200917319,-5.7602284209187875,-7.49999987000139,-14.007276335082773,-1.716559260455766,-0.08281852251692462
1.8583333,-18.294143663889997,-2.3007347526946242,-0.6477741165560271,-0.014787346025929253,0.9505917466414764,-0.12770423284557317,49.45689364612977,-9.11910657522001,-1.2135987498300072,30.295034145240088,0.5287480919861975,-24.314930950068675,-7.503062710299264,-7.49999987000139,-13.94533911438426,-1.4209343117914328,-0.69562462058622
1.8625,-18.535131567304166,-2.184114746964153,-0.40858471555442,-0.011285617563819917,0.9363182058457639,-0.12767684894004175,50.82979162293495,-8.788753485506248,-1.143674898433779,33.28889408350428,0.5810008055748149,-19.64296730568504,-9.133640280410436,-7.49999987000139,-13.868460024897308,-1.1590369012474158,-1.3098192083513178
1.8666667,-18.807523737294794,-2.0827107761524926,-0.17574449936332828,-0.007853798856885825,0.9222553115407879,-0.12752379508130884,52.24978461312779,-8.49227868827087,-1.0356928804579497,36.263546350296245,0.6329182819743318,-15.145363045284595,-10.605153296348938,-7.49999987000139,-13.77445689261544,-0.9442146548083578,-1.9254499516014645
1.8708333,-19.113494831110398,-2.0003926893736197,0.048515061096998914,-0.004522257194934082,0.9084739586915851,-0.12722533175355,53.724588068613656,-8.237809116193059,-0.8814339040620651,39.21411128979642,0.6844153551121425,-10.875449425848682,-11.880985697209349,-7.49999987000139,-13.666735187603111,-0.7859642215352249,-2.5417554797262665
1.875,-19.449494505162225,-1.9399777380365928,0.261954157165246,-0.001325030896866229,0.8950438429057421,-0.12677712999700902,55.255923422354826,-8.030988324409094,-0.6760205336450281,42.13659980547014,0.7354224021177813,-6.881296653390505,-12.936565208237212,-7.49999987000139,-13.554985433668957,-0.6892212364690337,-3.156872192726078
1.8791667,-19.80632119636117,-1.9029839596594347,0.46242174009651,0.001701675816217787,0.8820312525206275,-0.12619038728166107,56.83902682498291,-7.874663881409037,-0.41825987728002295,45.02767622787205,0.7858812045856005,-3.2035166389364984,-13.760110351343926,-7.49999987000139,-13.455067568650204,-0.6540618343085903,-3.7675687715591284
1.8833333,-20.169893837923528,-1.8894526431424408,0.6479826642317918,0.004521903656987402,0.8694961002246138,-0.12549028587378064,58.46275186871184,-7.768795985711659,-0.11075240512350362,47.88424505424393,0.8357377358190996,0.1269053245871456,-14.352268843926833,-7.49999987000139,-13.388085318671784,-0.67583128506099,-4.369047306410598
1.8875,-20.522620449597586,-1.897883982814289,0.817044451381008,0.007102938989460147,0.8574885359614827,-0.12471301112190204,60.1102948523518,-7.710613941350632,0.24026090055538632,50.702957808668934,0.8849335539147942,3.090435130025043,-14.724790936962671,-7.49999987000139,-13.37875375634631,-0.7456796943445824,-4.954853988589121
