time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,lumbar_extension,lumbar_bending,lumbar_rotation
1.8708333,-13.938343694430193,3.180432493594048,-1.3605138683458602,-0.04179599162043928,0.988764372083171,-0.09499504822513145,40.08267180446405,-8.806200176435151,-4.540507446960877,14.991687857810192,0.26165431370560494,-33.66630704424137,-7.525821208926391,-7.499999870001628,-16.862736224424935,3.0598577973197636,8.804982080533948
1.875,-13.934227594034592,3.107249636514356,-1.0431693011491034,-0.036737540031439433,0.9741871935385804,-0.09345573779148317,41.379821477482274,-8.635630618235973,-3.505356123201604,18.80806962787127,0.32826274094473745,-28.684153351383866,-10.003997455736025,-7.499999870001628,-17.00204999023628,2.605438549485423,7.717986054454521
1.8791667,-13.940041530673666,3.04367742475078,-0.7355978980749439,-0.03169569508789862,0.9597541956214264,-0.09201077488063364,42.69232957229905,-8.46822839807912,-2.4687764195410944,22.610401900193942,0.39462595820969965,-23.771734880314842,-12.407779007511218,-7.499999870001628,-17.13874322101627,2.1603398861155743,6.647733364794137
1.8833333,-13.96450412411286,2.9987074579412867,-0.44688664288157093,-0.026689780745489684,0.9456020230025751,-0.090748212213852,44.03432062681787,-8.307385067324994,-1.430469096439828,26.384746074109216,0.4605006910429821,-18.997076692524388,-14.667797958839566,-7.499999870001628,-17.271472818132217,1.7337289741901223,5.610670306780062
1.8875,-14.014040148074985,2.9801310876187994,-0.18479275501923648,-0.021744053851839338,0.931852924244364,-0.08974408019139064,45.41750240327185,-8.156925586526642,-0.3922714161589397,30.11741570363499,0.5256480659122037,-14.424565452310771,-16.724135105875575,-7.499999870001628,-17.401284953840143,1.3344107113922496,4.622567191944057
1.8916667,-14.091948357707222,2.9940324468200687,0.044819124331863705,-0.016889017674983763,0.9186091184514042,-0.08905770053242938,46.85010051677908,-8.021283561993485,0.6410683391133621,33.795158674984926,0.5898367898059381,-10.112696875649796,-18.529633117774154,-7.499999870001628,-17.532413027434036,0.9705322342685208,3.6980172850084423
1.8958333,-14.197923949521673,3.044392174562601,0.23842303078401123,-0.012161561737012761,0.9059487501138117,-0.08872835335211572,48.33599671513554,-7.905615507838255,1.6614458296196306,37.40536159397027,0.6528467174660206,-6.1115635049036925,-20.05178499155775,-7.499999870001628,-17.672644372534357,0.6492013464715569,2.849833775862923
1.9,-14.328013079255253,3.1328333260604944,0.39512476042603034,-0.0076038192180030995,0.8939235482652854,-0.08877344542509986,49.87417358435353,-7.815815934649662,2.6573670463408883,40.936237728309465,0.7144721315996894,-2.460313927795479,-21.2731341748777,-7.499999870001628,-17.83317989276562,0.3760529129277725,2.088422071003215
1.9041667,-14.475035296638074,3.258532435824591,0.5167619671086886,-0.0032608346265191566,0.8825581251851174,-0.08918819583123327,51.45856631904018,-7.758388062683681,3.6143806318305756,44.37695556353826,0.774523986604348,0.8150743625672346,-22.19036751717255,-7.499999870001628,-18.02796350312674,0.15482273342709263,1.4212376238399516
1.9083333,-14.62945177082389,3.418307033332054,0.6077716330292349,0.0008226392419379816,0.8718507837706083,-0.08994676305882544,53.078392417018144,-7.740132181130588,4.515976797296054,47.71767616236503,0.8328305606128525,3.7033371621050053,-22.81244874921604,-7.499999870001628,-18.272524355521394,-0.012997832627846203,0.8524384978762102
1.9125,-14.780587944940214,3.60687678721913,0.6747981421641194,0.004605721221653416,0.8617756982144342,-0.09100466234338786,54.71897294598945,-7.767639784998093,5.34487639359639,50.94949117932908,0.8892363736471816,6.208468226791036,-23.158198475888035,-7.499999870001628,-18.582449935383806,-0.12835510412544718,0.382807580570644
1.9166667,-14.918052438023414,3.817279654444948,0.7260434497683865,0.008054817489974352,0.8522862892294845,-0.0923022525783198,56.36298607967928,-7.8466208592068,6.084557786271294,54.06428772938968,0.9435998291325423,8.349086708446285,-23.253696574709856,-7.499999870001628,-18.971676664549726,-0.19462256047593385,0.00996264941848499
1.9208333,-15.033148357888265,4.041408731320677,0.7704004025023546,0.01114642922105392,0.8433195044553261,-0.09376902388843748,57.99202310415368,-7.9811317737043375,6.720824849812038,57.05460507939555,0.9957907126937138,10.156623710497028,-23.12980499806617,-7.499999870001628,-19.450825020064173,-0.21736955574067943,-0.27118916010602767
1.925,-15.120065849540037,4.270622552996866,0.8164531588851861,0.013869097370291076,0.8348006115449774,-0.09532839795829001,59.58826534757007,-8.172800596166486,7.2432221847269425,59.91357399529095,1.0456891335657532,11.672502096606333,-22.820016406897476,-7.499999870001628,-20.025801992945468,-0.20393242074924045,-0.4678438559661299
1.9291667,-15.176682942886412,4.496373525624255,0.8714647220164662,0.016224416014153076,0.826648105846547,-0.09690274134915841,61.13607806917372,-8.42015845359378,7.646145212701669,62.6350214152333,1.0931873514855939,12.944622736108036,-22.358745834068525,-7.499999870001628,-20.696844159553272,-0.16284466486033217,-0.5886524303697667
1.9333333,-15.20487638584294,4.710796711544215,0.9404902248877947,0.018227158868207024,0.8187784412595868,-0.0984182634919953,62.623328083850225,-8.71817942862876,7.929548211809005,65.21377446047804,1.1381950826833351,14.023544496091482,-21.780106636822364,-7.499999870001628,-21.458097364433097,-0.10320067792439455,-0.6431353458796907
1.9375,-15.21033148947053,4.907204044509698,1.0257490577144903,0.019904611468410018,0.8111104476074423,-0.09980943987988421,64.04227131613916,-9.058112540445155,8.099198830653792,67.6461262686382,1.1806476302062032,14.958750492536705,-21.117147433072603,-7.499999870001628,-22.297751285498876,-0.034027335987629095,-0.6412302135256841
1.9416667,-15.201914877638174,5.08043760350542,1.1263589373317915,0.02129523913577585,0.8035694077821995,-0.10102260982414425,65.38991519218033,-9.427663823642252,8.166456240475652,69.93036426894247,1.220515104060636,15.795346274664087,-20.401468154235285,-7.499999870001628,-23.198689035281966,0.036274422198667076,-0.5929983564527307
1.9458333,-15.190723676798704,5.2270512591691425,1.2384854068721411,0.022446873178938856,0.7960907578024927,-0.102018468492063,66.66783213171958,-9.811555795966145,8.14757349779397,72.06723785775051,1.2578105836892122,16.571463046268015,-19.663080279551657,-7.499999870001628,-24.13957469140035,0.10037310335018823,-0.5084715625057986
1.95,-15.188951043822664,5.345312913547065,1.355898905504325,0.023414632857661488,0.7886232372252358,-0.10277328165347131,67.88148009382307,-10.192451949292895,8.062559700749793,74.06026484563631,1.2925954664805683,17.31655825628401,-18.930341236776698,-7.499999870001628,-25.096272552123494,0.15230775914005215,-0.3975871739780226
1.9541667,-15.208718114559654,5.435045604265294,1.4708685167506412,0.024258774488957087,0.7811311584955956,-0.10327876172441278,69.03916285335342,-10.552182565810252,7.933689627196997,75.91582676353062,1.3249811311746453,18.050715941172694,-18.229796750985045,-7.499999870001628,-26.043461203260946,0.1876367632459171,-0.270144622345305
1.9583333,-15.261018663589642,5.497347606368147,1.5752676535091257,0.025042571024640786,0.7735954361485393,-0.10354065055479188,70.15081537971527,-10.87315079039526,7.783806139901391,77.64305132235842,1.3551268863954622,18.78494215175339,-17.585818262161617,-7.499999870001628,-26.956278595162637,0.2034432035156601,-0.13572091233636718
1.9625,-15.354900797401909,5.534243503083778,1.6617318748361867,0.025830220854817967,0.7660131902681482,-0.10357618689769162,71.22680914964526,-11.139750584312432,7.634602948524173,79.25350419395795,1.3832345912122268,19.522331733756737,-17.020011394554775,-7.499999870001628,-27.811828355212466,0.19822497688941357,-0.003502413297865141
1.9666667,-15.496966588718529,5.54831935936097,1.7246991956498903,0.02668470937495951,0.7583960260162256,-0.10341080166348753,72.27693643382644,-11.339610390678573,7.5050855899291395,80.76071230869474,1.4095403351118458,20.25987471901717,-16.550462905229093,-7.499999870001628,-28.590405417073264,0.17171285066352418,0.11798107658393274
1.9708333,-15.691211945965263,5.542388892239337,1.7611806222682576,0.027665521697795622,0.7507673263649309,-0.10307452562885343,73.30967051338948,-11.464498364501464,7.410382104791726,82.17953510133488,1.4343034641678656,20.99060149725395,-16.19095482467881,-7.499999870001628,-29.276356026226736,0.12466538180289223,0.22120333442371753
1.975,-15.939170779543215,5.519227031358238,1.7711504445048254,0.028826140752764715,0.743158976039675,-0.10259863391038765,74.33173734366682,-11.510781217244665,7.36101880900127,83.52540731517746,1.4577933654782793,21.705752540892053,-15.95028861546617,-7.499999870001628,-29.858553032374903,0.05868271897501538,0.30002611985977834
1.9791667,-16.24028483398936,5.4813936699935955,1.7575050224428108,0.03021136310917529,0.735607877519013,-0.10201296583781168,75.34798987637608,-11.479402160952143,7.362704254265247,84.81350145982077,1.4802748492950908,22.396700050378925,-15.831832527235331,-7.499999870001628,-30.330521153745384,-0.02393593620696137,0.35005946505171887
1.9833333,-16.59239992991246,5.431154524196975,1.7256052136103965,0.03185459506687564,0.7281525096889854,-0.10134419437733799,76.36154845382404,-11.375416065367055,7.41659110737139,86.05788723597837,1.5019934782195075,23.05643018006274,-15.833351408838235,-7.499999870001628,-30.69027876040316,-0.12028799976226792,0.36893275565585787
1.9875,-16.99228907617575,5.370490078663085,1.6824798808916024,0.033775400873955565,0.7208297073706249,-0.10061513840267308,77.37414941559048,-11.207179320781641,7.51992462910901,87.2707794545619,1.5231624409141375,23.680491813697994,-15.94712538656042,-7.499999870001628,-30.93997422343501,-0.22693183704521083,0.3564249031960309
1.9916667,-17.43611746102169,5.301170727945878,1.6358162373006067,0.03597761931033251,0.7136718542068649,-0.09984504620999765,78.38662204729583,-10.985331299765491,7.666946892489891,88.46195296400293,1.5439523406594409,24.26740630077343,-16.160331788507193,-7.499999870001628,-31.085392852597426,-0.3399454979461363,0.31442943036022075
1.9958333,-17.919787985263703,5.224868808749531,1.5928901834682971,0.03844832603960062,0.7067047477882503,-0.0990506405858634,79.39939446277036,-10.721720061016487,7.84991202745107,89.63836766038433,1.564484650547261,24.818594433452578,-16.455660229771738,-7.499999870001628,-31.13540144915992,-0.4550053766797429,0.2467629850053907
2.0,-18.439134257884334,5.1432773521578286,1.5595929773865238,0.0411578130333815,0.6999464214170386,-0.09824762518083388,80.41292308408053,-10.428416341371358,8.060079314250558,90.80400649812707,1.5848288862354096,25.337908536864873,-16.812145486971332,-7.499999870001628,-31.101385594934044,-0.5675025560459793,0.15885178568598707
2.0041667,-18.989956817233875,5.058210955658758,1.5396904891319423,0.044060637368344396,0.6934071257863772,-0.09745233087531556,81.42795578114804,-10.116930683939305,8.28858347408665,91.95990146535608,1.60500305930459,25.83086934865606,-17.206216998313685,-7.499999870001628,-30.996721696819083,-0.672704581112923,0.05733993327932322
2.0083333,-19.56792388815825,4.971674332016698,1.534412474740225,0.04709772039382618,0.6870904861897001,-0.09668320647686728,82.4455728438578,-9.797704997810806,8.527126031116259,93.10431389723809,1.6249768243207812,26.30371593280373,-17.61295772217794,-7.499999870001628,-30.836310503515683,-0.7659620135253468,-0.05034643029834806
