time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation
3.85,-17.142994158563123,1.0739654412594168,1.25818970650997,-0.028684447019809038,0.9767866377378535,-0.08450410742993625,45.79142059693359,-4.919856581932767,-5.749779416858821,26.398839856774995,0.4607466742134079,-33.12837262140679,-13.263612934544975,-7.499999870001369,-11.937849477571238,0.5861193709889613,-3.7158207771471368
3.8541667,-17.520975440427453,1.0912459182077572,1.4111107778964707,-0.02618679123236482,0.9623209864677397,-0.0828385445171042,47.389576976019335,-5.007644051598385,-4.975554718214995,29.480917535055337,0.5145390773757454,-28.397237553971554,-13.651991753014267,-7.49999987000139,-11.620226164016168,0.2511849645072317,-3.895418212938314
3.8583333,-17.90184580572204,1.108988160356875,1.5536720176881218,-0.02370441983068221,0.9479595184827002,-0.08121740691348474,48.991340126677414,-5.09189741819219,-4.2105345701315935,32.55628027488064,0.5682142827485942,-23.724917192645414,-14.030143469049124,-7.499999870001418,-11.312121691524412,-0.07708101599749752,-4.067479433158326
3.8625,-18.28776750507693,1.1275969138651145,1.6766682016327186,-0.02125189023454526,0.9338036195354085,-0.07968563321412069,50.59946469828641,-5.169008973787082,-3.4636563167433234,35.61768745403488,0.6216459176312202,-19.169445950018996,-14.389192810387454,-7.499999870001447,-11.02336982693317,-0.3921633291835721,-4.225101195832193
3.8666667,-18.679524347227847,1.1473982992142928,1.773054284603697,-0.018842172357832865,0.9199490004369038,-0.07828892358294351,52.215064245208914,-5.235234346262709,-2.7433628072900405,38.656988819654224,0.6746917332753635,-14.786991367231856,-14.72275286031392,-7.499999870001468,-10.764340296501143,-0.6878470907201584,-4.362597975598959
3.8708333,-19.07601755392502,1.168664435036606,1.838660682911104,-0.01648564467689021,0.9064826761268663,-0.07707347252021729,53.836971847252705,-5.286678909976556,-2.0574372484486374,41.66500461736619,0.7271915127447192,-10.630288177980585,-15.027669008754257,-7.499999870001482,-10.54598560606804,-0.9583463260155771,-4.475957362261816
3.875,-19.47396268942731,1.1916736771520327,1.8725219559044968,-0.014189016161118744,0.8934799099111195,-0.07608494634463762,55.46130144847352,-5.319375757105701,-1.412913733603685,44.63170258387373,0.7789701600185435,-6.746597907921379,-15.304273973146685,-7.499999870001489,-10.379667555834084,-1.1984004127742427,-4.563119902845587
3.8791667,-19.86782884781875,1.216777233819867,1.876774546852012,-0.011954421396362666,0.8810013219339619,-0.0753665664587566,57.08125614896876,-5.3294971864694,-0.8160559910523203,47.54662656234826,0.8298451807413356,-3.1753843162834965,-15.55613440891009,-7.499999870001489,-10.276754502659841,-1.4033349244501263,-4.624047694276969
3.8833333,-20.250045381269732,1.2444401882463814,1.856147616315502,-0.009779034624296797,0.8690904560187162,-0.07495634163527198,58.687215604221194,-5.313711609482009,-0.2723792554756144,50.39946285799303,0.8796365669916396,0.053977383653390144,-15.789346269652732,-7.499999870001486,-10.24802191292825,-1.5691018459229298,-4.660576621046478
3.8875,-20.611478148900826,1.2752346746608754,1.8171433396395384,-0.007655502808732039,0.8577721626401271,-0.07488372955783268,60.267116108996596,-5.269646490509319,0.21332307943943934,53.18060080060346,0.9281765809435478,2.9240901798744128,-16.011506406812547,-7.499999870001482,-10.302930562240062,-1.6923296415270426,-4.6760862329875525
3.8916667,-20.94214702796034,1.3097775177484003,1.7670604955816946,-0.005573316757354996,0.8470521038146995,-0.07516622030582434,61.80711912203137,-5.196366648326036,0.6369944083270541,55.88156771068952,0.9753173464565218,5.430688533142546,-16.23053929145945,-7.499999870001479,-10.448888989347239,-1.7704161082100298,-4.675055529069001
3.8958333,-21.232126848965873,1.3486165889138577,1.7130374075406216,-0.0035209934449975306,0.8369174792681568,-0.07580643719898916,63.29255134072113,-5.094751641854976,0.9954186753493768,58.4952854731676,1.0209353271296486,7.582822666440328,-16.45357389472845,-7.499999870001475,-10.690614718990583,-1.801683042538977,-4.662586420508978
3.9,-21.472551447686026,1.392076591918424,1.661267471288545,-0.0014887140915072316,0.8273388279682995,-0.07679030945474827,64.7090838004488,-4.967670356846087,1.2864490172696361,61.016170953923876,1.0649330788996678,9.401988348054571,-16.686039905746973,-7.499999870001468,-11.029686326654431,-1.7855855778028393,-4.6439610613399
3.9041667,-21.65662410179444,1.440078933831935,1.616480575343272,0.0005290800234187632,0.8182726528212141,-0.07808671033021387,66.04408189472169,-4.819900151590436,1.5093688513396306,63.44014540299522,1.1072394141558388,10.920271832848536,-16.931091638994193,-7.499999870001454,-11.464337604225118,-1.7229404062361113,-4.6242609028823525
3.9083333,-21.780522845119865,1.4919570053549174,1.5817098681047579,0.0025316481360978076,0.8096646819012303,-0.07964872069845484,67.2879975509636,-4.657801755486304,1.665346666008724,65.76461213919842,1.1478090122619498,12.177711251498959,-17.189389083515653,-7.4999998700014325,-11.989507029429026,-1.6161178396161286,-4.608033648557118
3.9125,-21.844078635344736,1.546299188911177,1.5583028636255551,0.004510873936968016,0.8014536580328311,-0.08141642058119618,68.43561181697815,-4.4888151110193775,1.7578922922737503,67.98842574742166,1.186621881946903,13.219167663665065,-17.45919135252671,-7.499999870001408,-12.597131979124253,-1.4691407256401512,-4.598970840654219
3.9166667,-21.851110900869717,1.6008623063850096,1.5461060620059461,0.006451370951724993,0.7935754773392559,-0.08332088155668556,69.48691115375783,-4.320867954693512,1.7931834973006344,70.1118450848837,1.2236825411091932,14.091047269579931,-17.736671168826135,-7.499999870001383,-13.276661770802487,-1.287648428107757,-4.599564136303434
3.9208333,-21.809340991120454,1.6525999328769598,1.5437520940511302,0.008331769281971605,0.7859672992799323,-0.08528887263348964,70.44741998784026,-4.161784765233134,1.780129397725859,72.13645701275071,1.259018685683217,14.838218955730806,-18.016352182766965,-7.499999870001358,-14.015744660412743,-1.0787097922494373,-4.610736972846068
3.925,-21.72986757621074,1.697837767341412,1.548993662054864,0.010126977224594177,0.7785711038645782,-0.08724771418251986,71.32790607591984,-4.018759541951202,1.7300792967716736,74.06507040735443,1.292679339787389,15.501425552737171,-18.291596975837003,-7.499999870001337,-14.801019170715257,-0.8504969380416507,-4.63148523850285
3.9291667,-21.626260854747166,1.7326022303319617,1.559045241294884,0.011811047901190547,0.7713362336531744,-0.08912971413730435,72.1434874408051,-3.8979283174027777,1.6561604825653933,75.90158976094456,1.3247326496428617,16.115396035355243,-18.5551102115204,-7.499999870001322,-15.618920436370757,-0.6118545016968916,-4.658590669780407
3.9333333,-21.513391266975553,1.7530740341733928,1.5709062242949945,0.013360194503837526,0.7642207439384832,-0.0908757052050567,72.91226165361451,-3.804057491376905,1.572311888563639,77.65087125994941,1.3552633716673261,16.70774571220972,-18.79944552963281,-7.499999870001315,-16.456411673748264,-0.37181213305187766,-4.686484047298035
3.9375,-21.406138514849278,1.7561056385844156,1.5816486948789301,0.014755512313719068,0.7571917636960348,-0.09243738462140154,73.65362928014514,-3.740352694725733,1.4921463921943432,79.31854449971235,1.384369760812253,17.298629761038576,-19.017507383452962,-7.499999870001315,-17.301575038753416,-0.13909206354212764,-4.707328624181644
3.9416667,-21.318127496605683,1.7397214193306945,1.5886603908681904,0.015985063390921123,0.750225337536132,-0.09377840592048145,74.38649631968408,-3.708385314923996,1.4278053365564625,80.91076590863406,1.4121592670043261,17.90102034377687,-19.2030284720744,-7.499999870001326,-18.1440373699828,0.07833840630910266,-4.711370603497451
3.9458333,-21.260619413394497,1.70351797259392,1.5898385725650641,0.01704511475874336,0.7433062143207054,-0.09487439184326962,75.12753494820981,-3.7081276732087796,1.3889611547131837,82.43387471012346,1.4387425305504458,18.521427276461868,-19.350994816135234,-7.499999870001351,-18.975245850406726,0.273626224814597,-4.687568628663579
3.95,-21.241661467997783,1.6488974396060871,1.5837336785529905,0.017940471121728408,0.7364277756142608,-0.09571215375962404,75.88967603942184,-3.7380837683422685,1.382087276675421,83.89395709637371,1.4642257755363757,19.160880894041124,-19.4579910640869,-7.49999987000139,-19.78862536626253,0.44127244110270464,-4.624473186806953
3.9541667,-21.265574305277838,1.579093310279552,1.569643190216938,0.018683992287178514,0.7295919389933148,-0.09628842533667964,76.68100201067472,-3.795499869302737,1.410064047955771,85.29637694162057,1.4887026192285562,19.816031923016304,-19.52244536636979,-7.499999870001443,-20.579635526221246,0.5772383200423595,-4.511284742887474
3.9583333,-21.332830590327763,1.4989800544517917,1.5476556421439822,0.019295470610490854,0.7228086567764546,-0.09660839584566373,77.50418945416955,-3.876635504762824,1.4721389407815544,86.64537396693558,1.5122470587265873,20.48027254326578,-19.544762327057875,-7.499999870001504,-21.34571663553582,0.6789228381461206,-4.338983962664614
3.9625,-21.44034357317891,1.4146896224464862,1.518642201070027,0.01980002023616665,0.7160946869588524,-0.09668427886754809,78.35659975255881,-3.977070099814042,1.5642174932456194,87.9438356646311,1.5349094902923914,21.14482012032217,-19.52734314121083,-7.499999870001564,-22.08609834223605,0.745035173276959,-4.101406987061932
3.9666667,-21.582136956156752,1.3330842539395464,1.4841908042952765,0.020226063801729414,0.7094716119508278,-0.09653406659098193,79.23102512405347,-4.092017027867211,1.6794303647535511,89.19330697289165,1.5567168782031058,21.799719546456274,-19.474501136314643,-7.499999870001621,-22.80145868920478,0.7753994777371697,-3.7961384245391994
3.9708333,-21.750312093186853,1.2611527906043078,1.446478898706624,0.020603003762241494,0.7029634650915693,-0.0961805085248516,80.11697992048333,-4.216618686260299,1.8088995316437673,90.39422505827184,1.5776768524770823,22.43471931092367,-19.39228431367103,-7.499999870001671,-23.493459169877468,0.7707339522042026,-3.4251138494737887
3.975,-21.936178927637567,1.205404903639977,1.4080872501400175,0.02095876178068381,0.6965945799623888,-0.095650256869235,81.0023156511633,-4.346202838913502,1.9426122823507181,91.54628919269649,1.597784164443614,23.03997615244288,-19.28821500718434,-7.499999870001706,-24.164224062589632,0.7324410094731318,-2.9948563810115254
3.9791667,-22.131387482978763,1.1713326167368068,1.3717678659393084,0.021317498073426665,0.690388246042725,-0.09497307695471857,81.87487302271738,-4.476488181301876,2.0703089627236277,92.64883546943845,1.6170272267687622,23.606555443617346,-19.170956420566696,-7.499999870001724,-24.815861372528317,0.6624338696921077,-2.516310624243581
3.9833333,-22.32889681349402,1.1629911931043886,1.340190260068625,0.0216979001868906,0.6843664357232561,-0.09418102549236952,82.72389096549784,-4.6037332584506325,2.182302872828485,93.70110285122189,1.635392756869061,24.12672190296976,-19.04992048720738,-7.499999870001724,-25.450125706037497,0.563012175843928,-2.004276628175317
