time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,lumbar_extension,lumbar_bending,lumbar_rotation
3.3458333,-4.953252665811935,-3.7175186466743386,8.812316197789327,0.07931479202520741,0.8751961646681964,-0.07300892844296075,32.66037455757745,-8.625670702077901,-3.640280686100668,27.37191476170317,0.4777300332893085,-8.788044334293293,-14.798871561473687,-7.499999870001539,-7.4212366194162085,-7.821008086268263,23.409346424972068
3.35,-5.329208234063383,-3.781028721153276,9.184439882632509,0.08255702054369086,0.8647600203904188,-0.0724947258587102,35.12091899878185,-8.66256485121759,-2.7430205311815348,31.713951731820675,0.553512875050396,-6.1870715738527196,-15.894077156025139,-7.499999870001539,-7.559161505591678,-7.670420477092047,22.184377389239483
3.3541667,-5.695744444349562,-3.8444895709247224,9.55260847405683,0.08577417898137459,0.854479800608295,-0.07193055807024377,37.54652082710906,-8.697119783146094,-1.8813598422737707,35.987266270622996,0.6280962840971284,-3.6693394490981333,-16.995223420700235,-7.499999870001539,-7.710630488973559,-7.52210824929911,20.948019201185748
3.3583333,-6.044436587121329,-3.907644241912108,9.912436334581766,0.08894126226745708,0.8444988060079011,-0.0712730028226303,39.9043523921643,-8.727063616732401,-1.0877877510707525,40.126478598973165,0.7003391680036151,-1.311699115814323,-18.10742430498073,-7.499999870001539,-7.888190039089997,-7.377867331153459,19.690445233233895
3.3625,-6.368776538561607,-3.969846828990303,10.258754055219176,0.09203373703282754,0.8349365188097359,-0.07049090426653604,42.16570738773992,-8.750259394035528,-0.3888646749380564,44.07274382374656,0.7692144896250986,0.8210547458921585,-19.23426444278872,-7.499999870001539,-8.102438877420985,-7.23861834533908,18.40481309498172
3.3666667,-6.6649390124778165,-4.029931211232074,10.58539719484327,0.09502847729684756,0.8258801598295288,-0.06956950452992124,44.30774703023088,-8.764764545089013,0.1970362680069445,47.77659317074705,0.8338588559681649,2.6805247372252814,-20.377308711012503,-7.499999870001539,-8.361187757552713,-7.104165585495231,17.0884284528625
3.3708333,-6.932307797675479,-4.086151591345715,10.885174708335944,0.09790521517177231,0.8173799310263838,-0.06851249171117008,46.31481510078552,-8.768872369361368,0.6612087410499248,51.200196620060915,0.8936120086276125,4.237326396827432,-21.535848379478296,-7.499999870001539,-8.66879537343242,-6.97315193721242,15.743563847028348
3.375,-7.173681949160905,-4.136210002839855,11.150030752998196,0.1006482927926646,0.8094483752613645,-0.06734179977987498,48.17914459583545,-8.761134314727661,1.005159192941251,54.318818633834034,0.9480422310286327,5.481838521555994,-22.706827808488423,-7.499999870001539,-9.025754778649588,-6.8432129725420126,14.377861016654446
3.3791667,-7.395105325051145,-4.177373069112957,11.371394933753338,0.10324836269812454,0.8020636679344427,-0.06609536944885934,49.900830267062084,-8.740382576841625,1.2401553151778384,57.121310151863206,0.9969549353687587,6.4232000392876705,-23.884843426669924,-7.499999870001539,-9.428599537323638,-6.711295369916919,13.004253810764228
3.3833333,-7.605307094331359,-4.206662593350769,11.540703812152788,0.10570362464428842,0.7951760685850482,-0.06482338363536129,51.4870457580013,-8.70579281754198,1.385825704697532,59.609606775027984,1.0403839042652487,7.0868591781770025,-25.062117164586333,-7.499999870001539,-9.870174945651007,-6.574075674947061,11.640367983189982
