time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,lumbar_extension,lumbar_bending,lumbar_rotation
1.1516667,-1.6275451078688319,-1.549006505846933,7.853035893081203,0.016076204229841858,0.8548686219344117,-0.10101676246850431,33.59325495317785,-10.400943331449819,0.20176179160420726,40.6475358925645,0.7094333382625085,-1.373157237582951,-34.18365284573559,-7.499999870001461,-19.24652452410929,3.6076746748369075,-7.966903304537569
1.1533333,-1.5687373527330564,-1.4634269434527143,7.949078722742333,0.016040407955539075,0.8460001567111622,-0.09956138009912387,36.059841354113836,-10.362438326083256,0.7364941697714636,44.33030552503681,0.7737097931737048,-0.49932234464301173,-34.25523783076655,-7.499999870001461,-20.080238754412573,3.6332336156154965,-7.5168572451222975
1.155,-1.4936997805707082,-1.3776645278708481,8.033106682430562,0.016046874902681068,0.8372203732956365,-0.09822556729583376,38.46281237693572,-10.33223282028721,1.26144553382545,47.916822444545915,0.8363063213537598,0.34253287304891633,-34.300139786697585,-7.499999870001461,-20.932864423928837,3.655872930277992,-7.063694984910524
1.1566667,-1.3879399036288143,-1.2913754754967086,8.094903544214386,0.01613345446211969,0.8286100091258343,-0.09711654132557233,40.74336186928043,-10.318790422053333,1.7676105576429038,51.31906636581838,0.8956866790385994,1.1243314779365907,-34.29362382272614,-7.499999870001461,-21.821451907785985,3.6730016921444615,-6.605260719611587
1.1583333,-1.2403039259518671,-1.203954881858999,8.12760062131761,0.016329570706108642,0.8202353576006363,-0.09631768249908232,42.85182127474648,-10.330710834650647,2.2474344475889865,54.46441545227966,0.9505833760906577,1.8251726712895011,-34.21475480708693,-7.499999870001461,-22.759506430097986,3.682616352465471,-6.141176871094987
1.16,-1.0443339948958725,-1.114562773791958,8.128761630545293,0.0166529209120726,0.8121437000000844,-0.09587879303041916,44.75120486000976,-10.376362104701347,2.6953060572156873,57.300978119376616,1.0000907335207623,2.4334916003235767,-34.048052285054695,-7.499999870001461,-23.755593197278923,3.6834374121405236,-5.673389575067502
1.1616667,-0.7992525266129363,-1.0222934791897622,8.10085813220984,0.01710734341202921,0.804361092319229,-0.09580902788615273,46.41966719346472,-10.463123056308582,3.1078314887875824,59.800568545949666,1.0437168159577357,2.9478536791683214,-33.78485939237285,-7.499999870001461,-24.812382400954778,3.6748934915358396,-5.2063588131268235
1.1633333,-0.5104748630725267,-0.9264719443419785,8.051079238237426,0.017682298382610512,0.7968922922929913,-0.09607333947099474,47.85171897290088,-10.59630072890636,3.4838771124053816,61.95920651661006,1.081392155543323,3.376390232358234,-33.42433802161347,-7.499999870001461,-25.926226584989756,3.656947462610579,-4.746865163169436
1.165,-0.18959416284231512,-0.8270265696745616,7.990513033284667,0.018354222746259117,0.7897223396746061,-0.09659302757132174,49.058174941024596,-10.777893931694564,3.8243882003882157,63.7953560386197,1.1134390099975373,3.735095648972893,-32.974001669201165,-7.499999870001461,-27.08729523784388,3.6297830012500185,-4.303464496196667
1.1666667,0.14616551047942622,-0.7248657108160702,7.932819673676039,0.019089634634769592,0.7828193372044515,-0.09725058761432814,50.06491169829513,-11.00544053455773,4.132006512237961,65.34633729345718,1.140508739360335,4.045332355661398,-32.449695420616926,-7.499999870001461,-28.28022266471969,3.593394380090906,-3.885669432974663
