time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,lumbar_extension,lumbar_bending,lumbar_rotation
1.6583333,-4.4510226819184355,-2.6442104837811415,3.4037588116864903,0.020512583188230953,0.8622121142052595,-0.045089522485579694,30.193948725138437,-7.348390979985405,2.723154550920717,30.174585598576655,0.5266458656069632,-5.311907478977523,-25.98697447128839,-7.4999998700014325,-9.34995742295081,1.4200196192549535,-8.634551763956184
1.6625,-4.4261128489207655,-2.713453671991637,3.5673354448461736,0.022487358640393182,0.8552194043862577,-0.04426407523995141,32.129466540550304,-6.854073243035895,3.4818831449537133,34.22456755377552,0.5973313861038821,-3.1145562337083694,-27.08916059204828,-7.4999998700014325,-9.660342095155107,1.2356554141793559,-8.593687044420923
1.6666667,-4.388291660838942,-2.7761269117046283,3.7177157251164745,0.024423486941621227,0.8483107958675564,-0.0434776524883364,34.026560713223894,-6.379058658812735,4.212406645065366,38.20125069252805,0.666737600889369,-0.974194181833377,-28.15855353043503,-7.4999998700014325,-10.004317652483495,1.0538052622801288,-8.544114398039163
1.6708333,-4.326152794037856,-2.8263101153961148,3.842968408279814,0.02628489394927623,0.8415634347561314,-0.042765605353568985,35.84901222216924,-5.94119967839658,4.8889236028804595,42.03530638428134,0.7336544970694955,1.0572460556563357,-29.16317408640571,-7.4999998700014325,-10.412672974382836,0.8769342889870374,-8.478286123681588
1.675,-4.231176485272208,-2.859306332681001,3.933533614721481,0.02804046416709451,0.8350410736357909,-0.04215641802998052,37.56492020405521,-5.555605872365271,5.490151009962441,45.665069180420645,0.797005809509637,2.9372806125122297,-30.07274380282456,-7.4999998700014325,-10.910803908217687,0.707392857991702,-8.390777983930848
1.6791667,-4.098871699061688,-2.87207024452616,3.98300724459028,0.029665890899768555,0.8287885923080374,-0.04166944315746624,39.14864521074769,-5.233640564591324,6.000928382156269,49.03968846477037,0.8559040275137532,4.63610200131635,-30.859617701332485,-7.4999998700014325,-11.516532255611743,0.5473361221405878,-8.278919168492738
1.6833333,-3.9295800414276862,-2.863449645205333,3.988521272299673,0.031144894955566726,0.8228280646264028,-0.041313841667327315,40.58245022369461,-4.982295313001106,6.41316532903403,52.121500326227746,0.9096917918119412,6.138322217547966,-31.49973603784452,-7.4999998700014325,-12.238495292631958,0.3986294787258118,-8.143016194597653
1.6875,-3.728858410929704,-2.8342232184676606,3.950697347442702,0.032469747347338526,0.8171568896269629,-0.04108882359111942,41.85769733524531,-4.803981694855504,6.726080650566518,54.887454148486356,0.9579667932483283,7.443150433997003,-31.9735239144803,-7.4999998700014325,-13.0752400722383,0.26275869497588716,-7.986173496305022
1.6916667,-3.50737800541863,-2.786944336041621,3.8732157971403764,0.03364109690450595,0.811748376393761,-0.04098506407524917,42.97546018796214,-4.696730920627726,6.945757341978434,57.329524700661494,1.0005889651190478,8.563128261887229,-32.26666387012583,-7.4999998700014325,-14.015126388089623,0.140776369331152,-7.8137682196565725
1.6958333,-3.2803111344575266,-2.725623711487951,3.762093547834715,0.034667164230680045,0.8065549485845381,-0.040986961632988095,43.94643736510255,-4.654747546249605,7.08409550718854,59.4541309159478,1.0376703389456698,9.521695465892169,-32.37068083868149,-7.4999998700014325,-15.037095148352723,0.03331722913523871,-7.632671188474281
1.7,-3.066230020599563,-2.6553008133133265,3.6247948564859223,0.035562425118340214,0.8015137875076593,-0.04107528682814984,44.7901046884168,-4.669228819225811,7.157290815427496,61.28064947957236,1.0695491016904293,10.34995209119555,-32.28329527557192,-7.4999998700014325,-16.11228517134089,-0.059299018756021414,-7.450326435489059
1.7041667,-2.8856070876888746,-2.581562455168052,3.4693050271888097,0.03634596550811732,0.796554301494303,-0.04122977694711766,45.53312411955619,-4.729341227841793,7.184005326321159,62.839160113431916,1.0967502435489602,11.083026591840227,-32.00851477360651,-7.4999998700014325,-17.20638714388664,-0.13688160036023334,-7.2738104935963195
1.7083333,-2.7590666611313694,-2.510065371439419,3.3032814831594255,0.037039718418870514,0.7916064335415591,-0.041431344651829856,46.20712094582061,-4.8232440620039965,7.18342733537102,64.16760341218179,1.1199359528317205,11.75645812465101,-31.556451579691505,-7.4999998700014325,-18.282528546705443,-0.19912830345926338,-7.108985584578675
1.7125,-2.705575237011658,-2.4461089635924886,3.13336582652205,0.03766676766720615,0.7866086475188443,-0.041663727677430935,46.846028015756694,-4.939064711929175,7.1734277437645675,65.30857592073023,1.139849679513609,12.402955821580559,-30.942872499067565,-7.4999998700014325,-19.30441014143169,-0.245380003703174,-6.959837531769106
1.7166667,-2.7407630228753406,-2.3942888792333172,2.96470513561951,0.03824984681467416,0.7815145202094795,-0.04191454000460057,47.48325672371776,-5.065754147539581,7.169003788021107,66.30602389593608,1.1572584304893971,13.049815735468034,-30.188500238755502,-7.4999998700014325,-20.239377338640892,-0.2744312769391685,-6.828058097320853
1.7208333,-2.8755472138600413,-2.3582466762033065,2.800699378675153,0.03881011682901704,0.7762971574595691,-0.04217573895602285,48.14897964295445,-5.1937732622528925,7.181156425503987,67.20211526233176,1.172898174901584,13.717172523868046,-29.318085752940505,-7.4999998700014325,-21.061112170054624,-0.28445918191679387,-6.712900529308013
1.725,-3.1151873162645063,-2.3405188893786866,2.6429677163666434,0.0393662675629388,0.7709510446265924,-0.042443510201470254,48.86779907271864,-5.315576108028456,7.216284233693427,68.03455849169296,1.1874270497606956,14.41715249695064,-28.359267614190536,-7.4999998700014325,-21.75167250029993,-0.27311867743044405,-6.611306972577859
1.7291667,-3.4588520806520275,-2.34248088802091,2.4915083571967456,0.039933915051354414,0.7654913477576551,-0.04271756598773752,49.657031846699624,-5.4258672856390815,7.276108019401001,68.83459110175674,1.2013902526241038,15.153887049513024,-27.341245181074388,-7.4999998700014325,-22.302682781651736,-0.2378235319996161,-6.518276162571242
1.7333333,-3.8997193941701145,-2.3643752573513352,2.3450129125793957,0.040525165989295085,0.7599510520804053,-0.0429999014866354,50.5257645341399,-5.521624979584152,7.358079117217116,69.62577911844976,1.2151990882578028,15.924251684929862,-26.293328971599124,-7.4999998700014325,-22.715589163419278,-0.17619145662334745,-6.427413779562167
1.7375,-4.425569748032598,-2.4054090291877537,2.2012876003457382,0.04114817614718329,0.7543766198836993,-0.04329314440582428,51.474729373695126,-5.601902983740016,7.456178680391619,70.42366185015578,1.229124768776172,16.719132017925308,-25.243483231540445,-7.4999998700014325,-23.001014670623757,-0.08659362209060364,-6.33159251070273
1.7416667,-5.019781391113528,-2.4638985191034526,2.057731907213532,0.04180661394524273,0.7488230122356206,-0.04359872825340431,52.49693682528409,-5.667453413579483,7.561987677542755,71.23616348824254,1.243305597424677,17.524997642876993,-24.217011730642827,-7.4999998700014325,-23.177361746469145,0.03127669668808425,-6.223647887733618
1.7458333,-5.662602978023346,-2.5374365366919123,1.911829972489325,0.042499122116744975,0.7433488852965756,-0.04391519993794848,53.578903842465515,-5.720240342910292,7.665896170319708,72.06459966328205,1.2577645362985221,18.325587085764134,-23.23553101651906,-7.4999998700014325,-23.26888513512037,0.1759090994198249,-6.0970479974534655
1.75,-6.332572278093883,-2.6230569941533886,1.7616169168938607,0.04321903584268454,0.7380125442307311,-0.04423701408969118,54.70226387579611,-5.762933882714629,7.758322607264812,72.90505448889373,1.2724332402905767,19.103555654313983,-22.316323080680846,-7.4999998700014325,-23.30348565678488,0.343639314286658,-5.946492188246421
1.7541667,-7.007961787776078,-2.7173776488268997,1.6060861316918398,0.043954674450930147,0.7328689114299745,-0.04455414029214565,55.84554317653016,-5.798475478777155,7.830826736902903,73.74989964634894,1.2871785701188527,19.841988677919435,-21.47208388631834,-7.4999998700014325,-23.31045892931034,0.5285369952685268,-5.768405209960259
1.7583333,-7.668152633998087,-2.8167111776238847,1.4455016220230568,0.044690458407937415,0.7279674603051239,-0.04485270387872831,56.98592558956894,-5.82978531525636,7.87702166038502,74.58926427679002,1.3018282467855717,20.525717807064098,-20.711014996369684,-7.4999998700014325,-23.318387788933684,0.7225598658288145,-5.561295855669486
1.7625,-8.294857643317275,-2.9171450167654256,1.2815751129912885,0.04540893731261596,0.7233508532331947,-0.045116703208196114,58.100882581061086,-5.859645717915875,7.89321946312437,75.41232651156847,1.316193393034849,21.14239582503587,-20.037162561509604,-7.4999998700014325,-23.353310801717257,0.9159875202357136,-5.325950260113466
1.7666667,-8.873129482794782,-3.014599748974917,1.1174684438221874,0.046093582880448895,0.7190539315311449,-0.04533061673794646,59.16959690117075,-5.8907491553185425,7.878776548025894,76.20836588480876,1.3300869014185372,21.68329519360363,-19.450895947353725,-7.4999998700014325,-23.437246033876214,1.0981166118496788,-5.065437016428825
1.7708333,-9.392102288782153,-3.104883856650782,0.9575949850022661,0.04673195865895239,0.7151027450890423,-0.04548247814682265,60.1741451502922,-5.925856990737238,7.836133171207554,76.96757364773353,1.343337576951152,22.143806339411686,-18.94943100296218,-7.4999998700014325,-23.587107762792005,1.2581653783790172,-4.784913983836153
1.775,-9.845429450609053,-3.1837681388193277,0.8072210820874862,0.047318702109380884,0.7115134587712115,-0.04556683004315964,61.10042345120144,-5.967987058886099,7.770562562812797,77.68165294720166,1.3558006122036568,22.52362640335532,-18.527330195296567,-7.4999998700014325,-23.814026398568927,1.3863016283331577,-4.491240081939945
1.7791667,-10.231398917556133,-3.2471036424644,0.6719041510127257,0.047857712898548656,0.7082911727158049,-0.045586934870154715,61.93880486009865,-6.020542339515156,7.689659520774469,78.34424955866737,1.3673651050139295,22.82664730330374,-18.176943645664753,-7.4999998700014325,-24.123064869131564,1.4746797764979207,-4.192408893674713
1.7833333,-10.552729644630608,-3.291001106536285,0.5568376535854952,0.048363058922959404,0.7054288675507621,-0.0455557525299226,62.68451398434419,-6.08730994644434,7.60261136704744,78.95124298329563,1.377959139091689,23.06057242245868,-17.88878337279697,-7.4999998700014325,-24.51331105908905,1.5183580670246388,-3.8968407764187343
