time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation
2.2375,-6.028102214791267,-1.6141936109394621,4.591653563624621,-0.023281411223142826,0.8531440464278529,-0.040407643188237925,38.83090488635337,-3.9975912278078867,3.82377602720759,36.55647557962021,0.6380308628522824,1.9207120182090105,-13.335627099960035,-7.499999870001461,-12.521268294360551,2.0552612019010854,7.363182706678864
2.2416667,-6.039426878323362,-1.670299052745641,4.672935713570864,-0.02058843272829231,0.8463985919274636,-0.041552988323567464,40.22880847024939,-3.6427138439311206,4.270647828454497,39.40977587458058,0.6878303474684778,3.429518914950776,-14.360638921863426,-7.499999870001461,-12.833316963300785,2.0365271516050343,7.2585431092352675
2.2458333,-6.048664932267751,-1.7244226254662731,4.7521377583665245,-0.017946485729648774,0.8397056089690895,-0.042652208962041936,41.61107548605475,-3.287516680409203,4.718733485108061,42.22546302996247,0.7369733589621039,4.88890282899515,-15.387236046817618,-7.499999870001461,-13.16694250588444,2.0148733408737063,7.168867999803991
2.25,-6.054221541578811,-1.7746602153833784,4.827032517305131,-0.015401132910265262,0.8331128800882751,-0.043662981143196555,42.96286240303506,-2.932019690899513,5.168361351318368,44.96800191059755,0.7848396922291582,6.254241690618769,-16.416021198369425,-7.499999870001461,-13.541241464772359,1.9880120379034931,7.107239483075622
2.2541667,-6.055452661228037,-1.8192761791925014,4.895139488486213,-0.012988005110613808,0.8266592454131699,-0.0445499440805975,44.271000633348976,-2.576883767989513,5.618278044663788,47.60596520969421,0.8308808372953571,7.489870296608046,-17.445802965649694,-7.499999870001461,-13.97062679547927,1.9548265386604835,7.083112589065166
2.2583333,-6.05305686087082,-1.8568150377672301,4.95369428586663,-0.010730050455358115,0.8203712990516215,-0.045286801561043574,45.52498616986275,-2.2236422706809873,6.065283718405052,50.11390974865934,0.8746527269254172,8.572066419832211,-18.47308582660797,-7.499999870001461,-14.463145914252905,1.915740682072898,7.10084355126284
2.2625,-6.049365205567135,-1.8862290629259129,4.999711454083342,-0.008636879632538789,0.814261603508278,-0.04585731231907734,46.71799149389625,-1.8748270221761465,6.504265494251275,52.47389644143077,0.9158422650047899,9.490524178984634,-19.491940143936883,-7.499999870001461,-15.019505695211194,1.8728742854173321,7.158621950871163
2.2666667,-6.048495769925816,-1.9070063628394678,5.030139197229129,-0.006706106551060966,0.8083288463597509,-0.04625538682626063,47.847717943629796,-1.5339656744766081,6.928604634520259,54.67639557277696,0.9542831266262896,10.248207105253597,-20.49425344026088,-7.499999870001461,-15.632908327005342,1.8299785420248782,7.247923919677478
2.2708333,-6.056345495386849,-1.9192791009789019,5.042083673015468,-0.004926180079005536,0.8025600129454689,-0.04648458290562621,48.91687127241179,-1.2054493596615439,7.330855994070775,56.72035085871599,0.9899568761550362,10.859707764582444,-21.470292748532724,-7.499999870001461,-16.289706848625574,1.7921807269504648,7.3535804151026065
2.275,-6.080403664266022,-1.9238940095217212,5.033063677366711,-0.0032799808369389366,0.7969341873777414,-0.046557199487169645,49.93309044061223,-0.8942962203547481,7.703555693120131,58.612308735705156,1.0229777704577772,11.34844088972321,-22.409459162771252,-7.499999870001461,-16.970792426052753,1.765590321402478,7.454518895789211
2.2791667,-6.129387480705611,-1.922434398749694,5.001250319377694,-0.0017484539485612019,0.7914271896243353,-0.04649302519805235,50.90827355007754,-0.6058560391778841,8.04001137788445,60.364714439290736,1.0535630198650707,11.74313712777343,-23.30109528454403,-7.499999870001461,-17.653539853528006,1.7568245130858906,7.5251852627685585
2.2833333,-6.2127193276680135,-1.9171895777091832,4.945653833815075,-0.00031371030988957096,0.7860160641291425,-0.046317709664837454,51.85738161771024,-0.34550482519653786,8.334960647448318,61.9936645581828,1.0819935628403146,12.074170250909987,-24.135207271969048,-7.499999870001461,-18.314073313907112,1.7725014664628647,7.537585515370393
2.2875,-6.339884150132805,-1.911071431883544,4.866237207253038,0.0010387448858843067,0.7806825250009299,-0.04606074003002051,52.7969112307872,-0.11836508492441762,8.585030828842969,63.51652032561254,1.1085724100561414,12.370234691126123,-24.902981005022742,-7.499999870001461,-18.929578501367587,1.8187327396247717,7.463807875037061
2.2916667,-6.5197199307586065,-1.907479735803105,4.763955292526439,0.0023187822901474487,0.7754148042821786,-0.04575311764207048,53.743276165421456,0.07093593013996628,8.788980520348877,64.94978917272458,1.133587670526909,12.65579095951122,-25.59701199484282,-7.499999870001461,-19.480387315393674,1.9006335988721108,7.2788049411200015
2.2958333,-6.759700756303151,-1.9101197338357956,4.640731297501239,0.0035313639182674825,0.7702078373800371,-0.04542497310461454,54.71131766445018,0.21848127987311972,8.947738302346606,66.30757806484168,1.1572855572351743,12.949525073651493,-26.21123773809682,-7.499999870001461,-19.951603460496937,2.0218701305993547,6.963144822509512
2.3,-7.06526960901335,-1.9227784910289942,4.49938754877948,0.004677011926593854,0.7650621923962597,-0.04510343550001296,55.713092199905454,0.3212772755655846,9.064271879779682,67.60075305632344,1.179855718597988,13.263857497459721,-26.74065008512765,-7.499999870001461,-20.334118956248872,2.184273500877855,6.505397293416253
2.3041667,-7.439269579499643,-1.949070032498212,4.343545644034443,0.00575274683760627,0.7599824412488099,-0.044811031325718405,56.75699893158181,0.3774854025134421,9.143323861553764,68.83676558415192,1.2014282067191637,13.605339080477666,-27.180942578799666,-7.499999870001461,-20.624977074293565,2.3875645991754304,5.9038238379851204
2.3083333,-7.8815128557585235,-1.9921630398596926,4.177504737096249,0.006753181072462598,0.7549756918156812,-0.04456476087648876,57.84723999083594,0.3866750332642862,9.191045593322485,70.01997902270236,1.2220791768460622,13.97563691555051,-27.5282758264791,-7.499999870001461,-20.827141350172845,2.6292354509011164,5.167104106397548
2.3125,-8.388520998888394,-2.0545090722798727,4.00609748132941,0.007671501331890893,0.7500507776049623,-0.044375862239112156,58.9835734601153,0.35007188927337635,9.214555609948171,71.15227474691585,1.2418414651677916,14.372769732758531,-27.779305409784936,-7.499999870001461,-20.948808100172577,2.9046201680228303,4.313964330191945
