time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,lumbar_extension,lumbar_bending,lumbar_rotation
3.9,-4.326442590170465,3.1667451126400468,3.3138579609734893,-0.017096842525448727,0.9062000179037609,-0.031572260074192386,36.94803694031399,-8.181365010069026,-0.21484805961338352,32.82474646780245,0.5728999046617156,-19.846954138224042,-19.283205797316132,-7.499999870001628,-21.84701864582201,3.348420078290858,-6.590727586910115
3.9041667,-4.372777990396379,2.8939823724554663,3.374334182249151,-0.013385001069900265,0.8943437301584292,-0.032129478060551504,38.07724831026043,-7.768851990952018,0.2584920033399771,36.13932700564022,0.6307502481907707,-15.315804037867009,-20.29511315506635,-7.499999870001628,-21.99838812787868,3.512038376775966,-5.734932721082774
3.9083333,-4.435942511796668,2.6281809894271047,3.4201077364928056,-0.00976222490015828,0.8824534006960153,-0.03262047945058242,39.25057415896316,-7.356338086414684,0.7233969020528258,39.44560424239412,0.6884556717725124,-10.877083103744992,-21.261160890994947,-7.499999870001628,-22.147978698187558,3.6681077781674776,-4.875983940756467
3.9125,-4.531279412609048,2.376287740453316,3.4377700256502575,-0.006311096428393428,0.8705005476743481,-0.03298672350494467,40.50872464792649,-6.9444029010073995,1.1722672484054582,42.73596426672826,0.7458832875817585,-6.61764375854177,-22.13911720746613,-7.499999870001628,-22.2944999240629,3.8092025234079254,-4.011391579786676
3.9166667,-4.67132981959114,2.145157994082565,3.416348054014037,-0.0031017983405949353,0.8584672272989492,-0.03318411641396687,41.885852907780155,-6.534657375389429,1.5990958704328773,46.003889806072635,0.802919347752776,-2.6137299302892103,-22.893624542465318,-7.499999870001628,-22.43758882233472,3.928181733585003,-3.139902334265697
3.9208333,-4.864833220059908,1.9413657412266383,3.3481597182201503,-0.00018736068101967928,0.8463498637781127,-0.033188194211032425,43.406901130424316,-6.129967520641605,2.0000639138060126,49.243886639944954,0.8594679600502255,1.0730420405519494,-23.4987216105424,-7.499999870001628,-22.578152281637887,4.018427072300173,-2.2619015626952805
3.925,-5.116154773644925,1.7708785743526678,3.2292890606801823,0.002399359796689419,0.8341615284247386,-0.03299732141415294,45.08567425627124,-5.734409770826781,2.3739014538002747,52.450872342860414,0.9154404194205824,4.398363330537307,-23.93937619696835,-7.499999870001628,-22.718566349596458,4.074181799575999,-1.3795966638344046
3.9291667,-5.425193922393482,1.6386153533501473,3.0596422973268798,0.004646482173627831,0.8219325129773584,-0.03263373049893338,46.92383257659554,-5.352979386935829,2.7219530998332,55.61913408054994,0.9707370181041943,7.336417365874023,-24.21188380297694,-7.499999870001628,-22.862706730088366,4.090987663312199,-0.49696765220136524
3.9333333,-5.787764086125351,1.5479479108558514,2.842605526538399,0.006561457898995069,0.8097092931017652,-0.032142392666828515,48.91092419687761,-4.991127554882147,3.04792156745408,58.741099528479054,1.025225594115521,9.879589696122492,-24.323127200513497,-7.499999870001628,-23.015816273012437,4.06617449115858,0.38049441579016113
3.9375,-6.196368466640945,1.5002410029009605,2.5843773702990855,0.008167164840854486,0.7975521194413175,-0.03158785578901327,51.02547305204336,-4.654233362111408,3.3573098834894726,61.80623803256401,1.0787223528780918,12.036885500432058,-24.288825053959627,-7.499999870001628,-23.184245112920134,3.9993187162040904,1.2462107473035278
3.9416667,-6.641243036176583,1.4945344344260403,2.293085653298643,0.009496356938353163,0.7855315257112039,-0.03104930436548657,53.23700936498712,-4.347114767621017,3.6566364636655426,64.80039718344621,1.1309802882595748,13.831365047247902,-24.131004747844198,-7.499999870001628,-23.375115509424013,3.89256719410043,2.0930243515131317
3.9458333,-7.111505432141203,1.5274538317091928,1.9778147987106283,0.010585392851295686,0.7737240945126727,-0.030614180882441454,55.50880137580465,-4.073650989880347,3.952542125458334,67.70578522617646,1.1816888755614656,15.296977674526422,-23.875010898194233,-7.499999870001628,-23.595962408304256,3.7507298849934254,2.913703940676212
3.95,-7.596246904485126,1.5933969990101182,1.6476703654379956,0.011468249428979354,0.762207878179708,-0.030370777748351913,57.800954128479496,-3.83654171572489,4.250929757688447,70.50166081700964,1.2304861100453748,16.47517270400648,-23.546409744570237,-7.499999870001628,-23.854384506494295,3.5810784093721657,3.7013526841924707
3.9541667,-8.085437303958063,1.684992029853873,1.3109879119745218,0.012171674926789186,0.7510578493607722,-0.03040028090866573,60.07351609804739,-3.637183948655122,4.556267117164302,73.16563752233863,1.2769812747343972,17.411600828710817,-23.168166780401272,-7.499999870001628,-24.157714372974752,3.392838077293743,4.44965952200363
