time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation
1.0366667,-7.04298699774939,-3.0862267738346514,3.0682439138029545,-0.0010331403775429107,0.8874501345414918,-0.021238687138833822,41.90172826645385,-10.167482665159296,2.142934763342441,43.32690367218346,0.7561971281256155,-4.282622104950374,-13.295106628051874,-7.499999870001539,-14.794979027372893,-0.07066238271700659,-2.2606477399387357
1.0383333,-7.042708295477997,-3.0312252407035833,3.125115515364925,0.001710016329584097,0.8788598919435345,-0.022733577619350943,43.05501450811253,-9.653371337699523,2.832007384612073,46.202835802546154,0.8063916121233423,-1.6154377319298827,-13.500237918737165,-7.499999870001539,-15.099426583033818,0.10006190445527753,-2.6943193420072253
1.04,-7.043072853428859,-2.977571146971337,3.179292852764432,0.00438922952764708,0.8702013395183038,-0.024171282427702716,44.21869020020058,-9.149554147242437,3.5141540919240737,49.071783118717114,0.8564641881501645,1.0001566134819073,-13.707692847113496,-7.499999870001539,-15.412832845346758,0.2699898819129566,-3.111653842330094
1.0416667,-7.04496183933037,-2.926636331870202,3.2282089642484397,0.006944767041155439,0.8614140055970558,-0.025497959070639994,45.402247191319844,-8.665868064135369,4.182837545168878,51.92628151875984,0.9062845830826219,3.516359572688839,-13.9186848442789,-7.499999870001539,-15.74352776911695,0.43843985183369305,-3.4980063575843316
1.0433333,-7.049751272376607,-2.8798328445446484,3.2695316109107972,0.009325005187862449,0.8524519146561027,-0.02666632739129526,46.6135182192081,-8.211264441893237,4.8322516588647195,54.7579557410892,0.9557066210551902,5.892463702671756,-14.132441189355447,-7.499999870001539,-16.09856210094791,0.6049333972483305,-3.8418493260505753
1.045,-7.059591740258494,-2.838612032035357,3.3012380087934052,0.011489667621244315,0.8432881481980613,-0.027638606460171265,47.85816924088049,-7.79344036410298,5.457567046126358,57.55720154929541,1.0045626765370796,8.097304356843562,-14.345720118405758,-7.499999870001539,-16.48304218666382,0.7692395431533816,-4.135726985349839
1.0466667,-7.077692627894486,-2.8044377579430964,3.321653827893902,0.013412031370301204,0.8339169302372438,-0.028388984750650725,49.13951309430772,-7.41855249363597,6.055034043341691,60.31304346184576,1.0526611912461734,10.110650544250971,-14.552779230133261,-7.499999870001539,-16.899495855927796,0.931365054301783,-4.376620526832214
1.0483333,-7.108559145888201,-2.778725674169432,3.329467431525297,0.015079797268935023,0.8243533335143836,-0.0289054072051729,50.458642351059325,-7.091022943425463,6.6219202927159655,63.01321816803882,1.0997881300321843,11.923512775029375,-14.745755407860711,-7.499999870001539,-17.34736945201691,1.0914955936190298,-4.565707965195098
1.05,-7.158106702914157,-2.76274312994484,3.3237403524653963,0.01649453737085489,0.8146309961929609,-0.029190478728860908,51.814807734296885,-6.813428131241533,7.156298301305477,65.64450687964018,1.1457127815080035,13.537485551556271,-14.915354861946188,-7.499999870001539,-17.82278648672456,1.2499039522504127,-4.707597729831244
1.0516667,-7.233578007605189,-2.7574695197321573,3.3039357531359546,0.01766991975543675,0.8047983485114799,-0.029261345146362815,53.205919618864385,-6.5864461692921905,7.656739726511242,68.19330625927999,1.1901977226317828,14.963334036129043,-15.051730200462544,-7.499999870001539,-18.3186833608874,1.4068465429558674,-4.809192655574415
1.0533333,-7.343215644748095,-2.76342515262007,3.269976566821966,0.018629134752295474,0.7949139056171292,-0.029148489499654758,54.629033696448545,-6.4088350253389095,8.122001654210603,70.64638910042369,1.2330120950791497,16.219070900665685,-15.145430146284902,-7.499999870001539,-18.825379627747083,1.5624673485016611,-4.878389798143687
