time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,lumbar_extension,lumbar_bending,lumbar_rotation
1.0333333,-6.496411080428957,-2.924226406416498,3.8069631496419936,-0.008961779290183016,0.9233161342735534,-0.012993697888445708,33.49975018228056,-0.31221407802818113,-1.5243870224879978,27.85603764236426,0.4861795691514399,-23.333453539987183,-25.76396134339746,-7.499999870001614,-14.524344089578296,-0.624445968020377,-1.9582272739941486
1.035,-6.599694571994657,-2.922276021021266,3.7064734765722025,-0.00545696701109068,0.9115332993178182,-0.01575316081315461,35.271631711503005,-0.37987438363392656,-1.365400687294483,31.87029155057448,0.5562415178946419,-18.654142587288252,-26.41939416584288,-7.499999870001614,-14.738516272644087,-0.40291838692896365,-2.3994788172613153
1.0366667,-6.699271623498672,-2.91882456349007,3.610238547391521,-0.0020247615557048983,0.8998113517259612,-0.018427149694247472,37.02793922031367,-0.45056702467752263,-1.215804861988703,35.83568647527592,0.6254507164648281,-14.080928651543418,-27.07214394165563,-7.499999870001614,-14.96142705736348,-0.18422728413826464,-2.8260836658196933
1.0383333,-6.791852131347205,-2.912614929678198,3.5220292616852475,0.001266232730037964,0.8882057617146498,-0.02093526410551216,38.75490774147553,-0.5267012219383811,-1.0842030385168888,39.70760014997951,0.6930283593543132,-9.712603563120306,-27.719303625768372,-7.499999870001614,-15.2014672603904,0.029061255057706282,-3.2245711856983696
1.04,-6.874956541025242,-2.902844794035867,3.444724313334588,0.00435513176056508,0.8767623194593408,-0.023206780177616418,40.44211365030379,-0.6095327964357319,-0.9776738672309803,43.44923323219759,0.7583321768434835,-5.634170782481148,-28.357457879107375,-7.499999870001614,-15.466309406338096,0.23488655144574816,-3.5837268587332067
1.0416667,-6.947270716496859,-2.8893158498024776,3.380027555010802,0.007191969909558234,0.86551470092686,-0.025184417889718664,42.08351529847717,-0.6987997608517839,-0.901135530288356,47.03402225866548,0.8208985490163402,-1.9118811580761754,-28.98233304951393,-7.499999870001614,-15.762498987160864,0.4318629719664818,-3.895474647127335
1.0433333,-7.008952153595972,-2.8725060022204487,3.3283353571409258,0.009740179356489385,0.854483963904436,-0.026827078201934442,43.6778884036927,-0.7925741081849794,-0.8568705885382559,50.44658255650775,0.8804589626658994,1.4097455961070435,-29.588446026857735,-7.499999870001614,-16.094996686849623,0.619362636677343,-4.155450041178064
1.045,-7.06188264466734,-2.853558727672889,3.2887494075097314,0.011978163369000034,0.8436796207085988,-0.028111499656636604,45.228663968000404,-0.8873526164836668,-0.8442680176192587,53.682168604560886,0.9369305928222923,4.3087437798415955,-30.16885422866867,-7.499999870001614,-16.46668026593059,0.7975017719681535,-4.363175845224092
1.0466667,-7.109853184974972,-2.834191456088074,3.259214501242877,0.013899766347879214,0.8331017825138661,-0.029032856990687136,46.74327234395218,-0.9783825574897834,-0.8598249563830336,56.744906238717505,0.9903854489143084,6.784501767299343,-30.715100140656762,-7.499999870001614,-16.877854504056735,0.9670360650904347,-4.521801457889943
1.0483333,-7.158645162955958,-2.8165301738586086,3.2367572701379568,0.015513500862824813,0.8227439036765799,-0.02960434439026575,48.232143972609485,-1.0601905701345653,-0.897421943970171,59.64523934645136,1.041005811180159,8.854923480966391,-31.217402987791086,-7.499999870001614,-17.3258675578309,1.1291854399382202,-4.63742871199055
