time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation
2.2416667,-0.273043841161517,-1.5809583718646876,-1.2573343341544687,-0.053287835637034243,0.9018405277680112,-0.037027404314437865,34.66109495329658,-6.1789690425853605,5.803032934150828,33.4313544858676,0.5834872082096265,-8.37982084811935,-8.62694810176638,-7.499999870001454,-17.734949642648893,-0.36104341057934225,2.101014215868099
2.2458333,-0.3604153072198253,-1.534587878075954,-1.098268860148659,-0.045053298890539946,0.8931539163078412,-0.03740725101396673,35.798698974774645,-5.896845379964408,6.178076843011432,36.70661995444073,0.6406513744291357,-5.253372729978252,-8.592503889912841,-7.4999998700014325,-17.39333323640772,-0.2947053364746012,1.3658560777076196
2.25,-0.4472877423869619,-1.4931221115686801,-0.9542617254028315,-0.03704059724994486,0.8845000246359168,-0.03775925169179221,36.93616935775524,-5.62632650563374,6.55108824006992,39.950650454294276,0.6972703876028178,-2.185888008869602,-8.568477177694156,-7.499999870001408,-17.063175810667804,-0.22818210557836346,0.6296383767372697
2.2541667,-0.5330600112047164,-1.461082550398581,-0.8390981656788489,-0.029456535538010243,0.8759117492467521,-0.03805766467328832,38.07325717644626,-5.378491576166326,6.9194471184388835,43.13410868124666,0.7528322151802451,0.767614083925068,-8.563712399070052,-7.499999870001383,-16.75664889401345,-0.16146238401217242,-0.10753986321417625
2.2583333,-0.6169648016487418,-1.4422393885231322,-0.7641140208778433,-0.02247910932232205,0.8674220159192765,-0.0382809636554118,39.20943092377984,-5.163328669134138,7.279517228289357,46.231153605590485,0.8068858461139593,3.559591515967298,-8.584160640552524,-7.499999870001358,-16.487125069483163,-0.09482222268806167,-0.8434359530207768
2.2625,-0.6980855687958734,-1.4392788892634898,-0.7372123736592117,-0.01624619109772358,0.8590631005087122,-0.03841388094029787,40.34365649286115,-4.989117357563226,7.6264847648419645,49.22051361084775,0.859060020664229,6.152749509960359,-8.63201345006925,-7.499999870001337,-16.269250997098215,-0.028835018939717662,-1.5730025614256746
2.2666667,-0.7754953943142651,-1.4535328405898118,-0.7621624826861504,-0.010847741587847461,0.8508654512958558,-0.038449161779100134,41.474180589823995,-4.861792436508291,7.954501197785105,52.08592062059792,0.9090708073411365,8.521798353468741,-8.705405801830286,-7.499999870001322,-16.1184795204092,0.03573256066859858,-2.288160412497102
2.2708333,-0.8485356310335095,-1.4848061509595345,-0.8382497065943519,-0.006322294816548421,0.8428562605462292,-0.038388745334894246,42.59840958849597,-4.7843653716280725,8.257101370171561,54.81592503893596,0.9567183730053779,10.654078184784348,-8.79870219254602,-7.499999870001315,-16.050047230135686,0.09812435642158432,-2.978051750467869
2.275,-0.9172101940902955,-1.5313416175404322,-0.9603141203819584,-0.0026579914752513285,0.8350581017890872,-0.038244149685103715,43.71296850290804,-4.7565034300622715,8.527823331874083,57.40323317207694,1.0018754186925893,12.549069926905508,-8.903288677784579,-7.499999870001315,-16.077519551547944,0.15786896259775454,-3.6297471992577277
2.2791667,-0.9826283168520216,-1.5899512400196132,-1.1191806206469765,0.00020211726811487918,0.8274878332198354,-0.03803598671624728,44.81398654745701,-4.774359466206274,8.760933543686825,59.84379635573114,1.0444712818858608,14.216946552711233,-9.0087300794166,-7.499999870001326,-16.211145155671687,0.21508825534943576,-4.229305576004618
2.2833333,-1.0474053065239295,-1.6563204314094593,-1.3024489212368866,0.0023512971169272396,0.8201557789699552,-0.037792676155803694,45.897607416716774,-4.830710687663446,8.952155924795546,62.135912920844376,1.0844762628602123,15.67642544739916,-9.104119609607043,-7.499999870001351,-16.45632344964079,0.27079887902961375,-4.763031835119349
2.2875,-1.1159352254333132,-1.7254608334928077,-1.4955794395195237,0.003908085024502393,0.8130651031382151,-0.03754852087680986,46.96067527771111,-4.915414863078385,9.099309722925781,64.27956732397632,1.1218900903312419,16.9522367075403,-9.179442227481825,-7.49999987000139,-16.812476074028034,0.32715985896861155,-5.218754324137121
