time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,lumbar_extension,lumbar_bending,lumbar_rotation
1.7875,-2.4078958321100625,-1.0375737749612075,-1.6434625204548476,-0.047647816894692836,0.907501168759398,-0.03606128887118187,34.063824365240784,-1.8967303517042933,0.12075000754061635,26.74677608968111,0.46681930832039575,-19.59261668801411,-18.497566808520837,-7.499999870001603,-19.096645413437695,-1.0625375771463117,-0.3683630398207036
1.7916667,-2.510698473113149,-1.0850762947674826,-1.414941108676053,-0.04070662362467377,0.8977345090807366,-0.03870142096140671,35.42332529383274,-2.1102549669872017,0.23764094157212043,30.42855704526239,0.5310785082308926,-15.656117536664347,-18.69439167539949,-7.499999870001571,-19.102934093957682,-0.5025040271721739,-0.40867422569793044
1.7958333,-2.622788446301126,-1.1334258288786294,-1.199280396731244,-0.033889859101687146,0.8880720391618877,-0.04118284962265924,36.77992315952452,-2.2950596387550855,0.3773582294572581,34.06014398537554,0.5944616573094276,-11.80202645469226,-18.902648360019434,-7.499999870001543,-19.095754328789678,0.03664392865028514,-0.45682166268699415
1.8,-2.7519736163862634,-1.1833002332579416,-1.0086302981504185,-0.027315642724801487,0.8786134955135472,-0.04336139568740615,38.129858977599916,-2.4249074512390822,0.5602754218968662,37.593765831849225,0.6561349929570498,-8.10858231651948,-19.1336958517879,-7.499999870001521,-19.064167379304134,0.5356760977226874,-0.5195914698576835
1.8041667,-2.9033359880787226,-1.2350547205664653,-0.8537211190874384,-0.021090042995897472,0.8694496698520026,-0.04511988556125396,39.46791419912056,-2.4782818900214836,0.8021229480264387,40.98643645515641,0.7153482656825753,-4.645975865527233,-19.398637293962384,-7.499999870001507,-19.00197245878579,0.9784807847922644,-0.6018517273057601
1.8083333,-3.0784243206671422,-1.2885966320861846,-0.7431772024260945,-0.015302344742402038,0.8606579277975129,-0.04637704018200303,40.787260030250124,-2.44016704490207,1.112296061486155,44.20215649810243,0.7714731681754651,-1.4730124450048678,-19.707929390326708,-7.4999998700015,-18.909305126531656,1.3531659533630571,-0.706012460435202
1.8125,-3.275025978187723,-1.343298463724962,-0.6828980706324014,-0.010021589652355514,0.8522979484324089,-0.047091966355189314,42.07984951511236,-2.3032102002599726,1.492843915676719,47.21379260768914,0.824036134089375,1.3654841601345074,-20.070739615720246,-7.4999998700015,-18.793404087696743,1.652679695164903,-0.8318948009970497
1.8166667,-3.4875726196796073,-1.3979599819134425,-0.6755788824609317,-0.0052945039458230795,0.8444080728757452,-0.04726426003640583,43.337313821978896,-2.0681735486505457,1.938244900884046,50.00442102993249,0.8727417881956928,3.840390240300795,-20.494057602389887,-7.499999870001504,-18.668422548087825,1.8749113671205873,-0.9770022948270887
1.8208333,-3.70812960946489,-1.450832019809224,-0.7204572249434482,-0.0011448459581461083,0.8370028023009211,-0.046930403183275765,44.55220080416768,-1.7436522964298837,2.4359858410833977,52.567920792686145,0.917483299377002,5.939042937530328,-20.98162953401246,-7.499999870001511,-18.554288339915757,2.0223241814864195,-1.1371036334488536
1.825,-3.9278139499249347,-1.4997108345017844,-0.8133657284125784,0.0024258326310664705,0.8300720150015632,-0.04615756065781139,45.71930887896585,-1.3451080101260653,2.967878294225003,54.908668212036325,0.9583370487578772,7.665013463792701,-21.532851836089566,-7.499999870001521,-18.474759069461005,2.1012408217477456,-1.3069808469927158
1.8291667,-4.138406066978609,-1.542099169700889,-0.9471333291391553,0.005436077082285411,0.8235823011319866,-0.045036024888489665,46.83684387337615,-0.8933370850884846,3.5119696111769976,57.0403060455654,0.9955411473766986,9.036915475218152,-22.141816329359823,-7.499999870001532,-18.454942741281133,2.1209361888155946,-1.4811819080139974
1.8333333,-4.333887766454901,-1.5754127351341398,-1.1123175072924247,0.007921251571577635,0.8174804762311654,-0.04367143344364232,47.90716196569006,-0.4125566465499188,4.044841961979946,58.98370114700917,1.0294597905348302,10.086335031253588,-22.796718314575077,-7.499999870001539,-18.518628252030524,2.0926843201031526,-1.6546382949412906
1.8375,-4.511657934694125,-1.5971984086268916,-1.2981821741414572,0.009929421044217799,0.8116989606541257,-0.042177561527800896,48.93694230066956,0.0716710752923521,4.544045215805745,60.764326529438954,1.0605375661793934,10.855042900064506,-23.479805947070567,-7.499999870001543,-18.685778361819477,2.0288728012041397,-1.8230535478712844
1.8416667,-4.6732407821598505,-1.6053301690694168,-1.493781586345918,0.011516842804371033,0.8061624211306049,-0.04067008311567632,49.936737003409085,0.5344514288829757,4.990388318204793,62.40938433278368,1.0892492412137667,11.391721143584883,-24.167970630323662,-7.499999870001543,-18.97048712545776,1.942253748045503,-1.983024532792289
1.8458333,-4.824392711982235,-1.5981591730987816,-1.6889858269518325,0.012743563494723706,0.8007949068362579,-0.03926135010324854,50.91995529927605,0.9533127458402488,5.369825915719897,63.94501719167981,1.1160510906849848,11.748483179551048,-24.83397929243916,-7.499999870001543,-19.379615055738036,1.8453572278210963,-2.1319130951894154
1.85,-4.974615346990556,-1.5746075988300665,-1.875295125719029,0.013669567436335742,0.7955266699557846,-0.038056057128714536,51.90143567327877,1.3095611879068532,5.674725030724562,65.39393527600548,1.1413394818281875,11.97747427517454,-25.44825619438646,-7.499999870001546,-19.91221020549232,1.7500572895354454,-2.267535376766311
1.8541667,-5.136176532464692,-1.5342051063126625,-2.0463359517699993,0.014351786218187659,0.7902999260668642,-0.03714762739437917,52.89582978972305,1.5891511252394186,5.904376300084685,66.77371661220386,1.1654212090776723,12.127807305842191,-25.98104705695021,-7.49999987000155,-20.559718661178575,1.6672570987997375,-2.3877731984411596
1.8583333,-5.3228120144389095,-1.4770713960149113,-2.1980009018821463,0.014842089451130396,0.7850729749131912,-0.036615190711721854,53.91605043510705,1.7830490050226337,6.06471395593888,68.09592808056735,1.1884981525755904,12.243030422350852,-26.404743074661205,-7.499999870001553,-21.306897674681412,1.6066511792200184,-2.4902285894472027
1.8625,-5.548314862931884,-1.4038516640676637,-2.328270922907296,0.015186173588850119,0.7798223656409781,-0.036521064184645485,54.97201421453334,1.8871310327314132,6.167312955907406,69.36608087758037,1.2106665008435105,12.359253734067867,-26.6961088040217,-7.499999870001557,-22.133281180338575,1.5765286349158403,-2.5720301130263037
1.8666667,-5.825212242125768,-1.3156156364623577,-2.436822298485881,0.015423092331207582,0.7745431261988415,-0.03690866637831571,56.0698402399349,1.9017120924212625,6.227825005900605,70.58430114211527,1.2319284554180663,12.503987785286538,-26.838155870109446,-7.49999987000156,-23.015016530193304,1.5835958272154653,-2.629856273872852
1.8708333,-6.16368603203467,-1.2137344894699007,-2.524552582638733,0.015585085233559514,0.7692473857551858,-0.03780080107575048,57.21156701520191,1.8308437737314134,6.2640821000310085,71.74649420152274,1.2522125507790873,12.695673713941419,-26.821444963839923,-7.499999870001564,-23.92688713390588,1.6328129847793935,-2.6601788291487156
1.875,-6.570831122722375,-1.099752345423272,-2.5931501838918263,0.015697412143710617,0.763961867843171,-0.039198259378727215,58.395351951843494,1.6815328630673185,6.294122902262068,72.84573925103513,1.2713979960976178,12.9438281319983,-26.644681223260754,-7.4999998700015675,-24.844343806592768,1.727250886155081,-2.659668863112741
1.8791667,-7.050281545814504,-0.9752701726718762,-2.6447892697377138,0.015778075114934505,0.7587246791208949,-0.04107874094519506,59.61604937224073,1.46301576428924,6.3343788987640846,73.87368087487113,1.2893389618609212,13.249698393650117,-26.31457664661418,-7.499999870001575,-25.74537535792164,1.8679778602670825,-2.6256700596415503
1.8833333,-7.602183750750051,-0.8418591631109257,-2.6819743257730173,0.0158375088975889,0.7535816666805698,-0.043396199461906954,60.86603417094182,1.1861838956517239,6.3982026471714155,74.82176294500735,1.3058861154684256,13.607322879992042,-25.845062489546997,-7.499999870001585,-26.612054743301286,2.0539839689826263,-2.5566337544194653
1.8875,-8.223464521066017,-0.7010159993677799,-2.707507210726159,0.01587843598671506,0.7485825101355335,-0.046080852151158105,62.1361425139977,0.8631988447744062,6.494848615911908,75.68223623712221,1.3209042074469723,14.004897578086064,-25.256020382465046,-7.4999998700015995,-27.4316106702773,2.282142814801271,-2.4524241136544713
1.8916667,-8.908327577125023,-0.554162834344891,-2.7245178142774167,0.015896077895901126,0.7437767200552619,-0.049040210359030494,63.416623011833046,0.5072756711698316,6.628947184263727,76.44892759940386,1.3342854959782893,14.426346823392908,-24.57174690961194,-7.499999870001617,-28.19690908215024,2.5472096474819614,-2.314429877781026
1.8958333,-9.6489116601789,-0.4026825893305137,-2.736492455491236,0.015878846826615205,0.7392098015876439,-0.05216153228441077,64.69801687335583,0.1325621804814442,6.800456078400238,77.11777624850507,1.345959107028472,14.852979990849338,-23.819367000173067,-7.499999870001639,-28.90629128823932,2.8418631754120924,-2.14545538406497
1.9,-10.436046096791591,-0.2479699260079422,-2.7472481218007174,0.015809585571101455,0.7349199301518926,-0.055316026872606325,65.971904683961,-0.24598660211173015,7.0050342643116394,77.6871371234036,1.3558963288711268,15.2651008733592,-23.0273707625186,-7.49999987000166,-29.562799598898522,3.1568156060633084,-1.949405114781835
1.9041667,-11.260043056047207,-0.0914740073743261,-2.7608257396769647,0.01566739240779753,0.7309354975663436,-0.0583649382744455,67.23147094843179,-0.6128403096859866,7.234758715449079,78.15784584633072,1.364111745869153,15.643441739164533,-22.224377683919936,-7.499999870001678,-30.172908605831598,3.4810302392214343,-1.730817544742509
1.9083333,-12.111467788720322,0.06528712818239327,-2.7813011914706407,0.015430015516061454,0.7272737919818931,-0.06116734114580694,68.47185071799106,-0.9523071983186078,7.479089444326257,78.53304927118069,1.370660280986386,15.970329079046959,-21.438149440110067,-7.499999870001688,-30.744949362543316,3.8020863932606934,-1.4943354749490585
1.9125,-12.98182840861811,0.22074977240491495,-2.812532105259734,0.015076682310282646,0.7239408937017004,-0.06358914396718589,69.69023875172314,-1.2491596828237448,7.725979072245767,78.81782924114707,1.375630629119389,16.230544155051614,-20.6948018990302,-7.499999870001692,-31.287451650342046,4.106712840706791,-1.2442116391097289
1.9166667,-13.864127150482751,0.37335991636487487,-2.8578704371259858,0.014591053307508001,0.7209326440481986,-0.06551252012147446,70.88576274675809,-1.4894442563771477,7.96302041153992,79.01867584893428,1.3791360637536227,16.411898006041383,-20.018129644136458,-7.499999870001692,-31.807631939353318,4.381478557377121,-0.9839376905727724
1.9208333,-14.753222882359845,0.5216427417124297,-2.919877036233639,0.013963833751025443,0.7182363385169968,-0.06684483380994771,72.05915094854501,-1.6613946541497986,8.17853162799321,79.14289026340265,1.381304014321979,16.505578310539498,-19.428959514883108,-7.499999870001688,-32.31022044616852,4.6135947282497485,-0.7160556302916417
1.925,-15.645976363369998,0.6642624552538106,-3.0000753036049446,0.01319452759866576,0.7158326941881212,-0.06752609354097555,73.21225794620108,-1.756328041037095,8.362494028860858,79.19800733749274,1.3822659888119149,16.506334552021706,-18.944485593472873,-7.499999870001678,-32.79675518559584,4.791754565281594,-0.44216860088643517
1.9291667,-16.54118205472649,0.8000516692619585,-3.0987760384782606,0.01229191331533072,0.7136976958807989,-0.06753400310871006,74.34753871443772,-1.7693869123367973,8.507279043095984,79.1913194566772,1.382149263353437,16.412549100602412,-18.57759300947571,-7.49999987000166,-33.26539014747072,4.906921963131507,-0.16312062831652654
1.9333333,-17.439322940261523,0.9279994001524298,-3.2149947540448034,0.011273043903360478,0.711804087249827,-0.06688580695166808,75.46756861700628,-1.699997066631907,8.60812379450133,79.12955802721243,1.3810713231410248,16.226206263843427,-18.33623616152061,-7.499999870001635,-33.71118636682884,4.952977511517423,0.12072319669059998
1.9375,-18.342208941664246,1.0471994634090969,-3.3464685583309923,0.01016088295467986,0.710122435808974,-0.06563642407699817,76.57469376250924,-1.5519444621859466,8.663336362956878,79.01875656473248,1.379137472879788,15.952737518938415,-18.22298085714982,-7.499999870001603,-34.126788848045216,4.9271422205553925,0.4091775895033841
1.9416667,-19.25257016487664,1.1567729735283123,-3.489766185429497,0.008981006879975035,0.7086218061813864,-0.06387286388586513,77.67086582702343,-1.3330275430814913,8.674233454644567,78.86428720192812,1.376441473965757,15.600706234053064,-18.234833649190062,-7.499999870001564,-34.503345644493066,4.8301260681896085,0.7019835879012865
1.9458333,-20.173671609955285,1.255788265909765,-3.6404754631194303,0.0077580380679442215,0.707270135822858,-0.061705547437705954,78.75767449549328,-1.054309881572031,8.644837168519327,78.6710339581976,1.3730685686127293,15.181305419193729,-18.363456997078462,-7.499999870001521,-34.83150447615496,4.6659875156843515,0.9986298433391476
1.95,-21.10899796720371,1.3432079513099455,-3.7934483476894068,0.006512566115437753,0.70603444805797,-0.05925775623676257,79.83654682216637,-0.7290706308937857,8.58138311900437,78.44364419433356,1.3690998685650773,14.707671350186327,-18.59580807966444,-7.499999870001475,-35.10232972160375,4.441734393779986,1.2982425552758161
1.9541667,-22.062029744864798,1.417893149811181,-3.9430829246614194,0.005259236856095148,0.7048810669209076,-0.056654771787691946,80.90904378559189,-0.3716110249569018,8.491712506371574,78.18678944124612,1.3646169074179497,14.194053807560302,-18.915156623662217,-7.499999870001425,-35.30801701191903,4.166734707508435,1.5995170403450685
1.9583333,-23.03609939999938,1.4786852662550185,-4.0836224547729305,0.004006431113250924,0.703776013793451,-0.05401418794280359,81.97715637536467,0.0038974101799769323,8.384626314587,77.90537277292044,1.3597052599580106,13.654921065296765,-19.302359049686277,-7.499999870001372,-35.44234128085667,3.85202606393414,1.900661910272686
1.9625,-24.034284516423707,1.5245658205101265,-4.209453134790185,0.002757572296483033,0.7026857544540079,-0.05143842765530019,83.04349264939933,0.3843570957161217,8.269266752298744,77.60464104857031,1.3544565011581864,13.104105710106111,-19.737220565634374,-7.499999870001322,-35.50084805288408,3.509609105290411,2.1993391100462136
1.9666667,-25.059274914494665,1.554871413520248,-4.315384979357864,0.0015137315446667125,0.7015784076818754,-0.04900991595139164,84.11125894691604,0.7583759134733515,8.154565363516598,77.29018855304022,1.3489682697141498,12.554105203945735,-20.199778142021987,-7.499999870001283,-35.48086576134238,3.151788071889264,2.4926000078389596
1.9708333,-26.113152960191922,1.5695231224652202,-4.396903796793122,0.0002769623178914316,0.7004254166185855,-0.0467888676038078,85.18397452166622,1.1165592193476426,8.04877086034712,76.96786255769838,1.3433426197703588,12.015629347374027,-20.67138078896331,-7.4999998700012585,-35.38145316885238,2.790591261405715,2.77683125891451
1.975,-27.19705394687485,1.5692223812061366,-4.450385363476194,-0.0009462873514336582,0.6992035477458824,-0.04481330653849986,86.26491275483531,1.4515078449103869,7.959053064496689,76.6435932743983,1.3376830530561044,11.49743533496985,-21.135511514433613,-7.499999870001248,-35.20338789323295,2.4372765192395267,3.047731508000373
1.9791667,-28.310715611890235,1.5555675077838786,-4.473263355843493,-0.002142308111514877,0.6978969675754741,-0.04310072584260896,87.3563193260087,1.7576185207157557,7.89117687515049,76.3231712131785,1.332090633043517,11.00642565715711,-21.578365526968696,-7.499999870001251,-34.949259508165596,2.1019098420957176,3.3003412669094043
1.9833333,-29.451964860585708,1.5310537410408689,-4.464138558537347,-0.0032883230866701915,0.6964990862622219,-0.04165072045663035,88.45850398161907,2.0308048141585004,7.8492501211650705,76.01199275984897,1.3266595444379288,10.54792945922922,-21.989250983135623,-7.499999870001269,-34.62367714830643,1.7930027742226573,3.529143771801924
1.9875,-30.61621380366926,1.4989346092040876,-4.422810190857273,-0.004352102708247642,0.6950138496495536,-0.04044799125727574,89.56893338785984,2.268246612107618,7.835564588072346,75.7147987707265,1.321472530794596,10.126060739394905,-22.360898220670364,-7.4999998700012975,-34.23355657630559,1.5172050845601166,3.7282456063192853
1.9916667,-31.79604666677578,1.4629439945662983,-4.350207715957983,-0.005293197772978041,0.6934561983842573,-0.0394653009413947,90.6814712725509,2.4682403292461363,7.850560366336715,75.43544100912473,1.316596818065962,9.744047457209117,-22.68974698405985,-7.499999870001333,-33.7884222332816,1.2790659313821142,3.89163561434963
1.9958333,-32.9809794134801,1.4269033328265792,-4.248210688537525,-0.006065803764030361,0.691851506157459,-0.038666182599734776,91.78591665501712,2.6301747226283836,7.892940497687495,75.17671764239446,1.312081243483301,9.404446593941637,-22.976234418018255,-7.499999870001372,-33.30064526873794,1.0808901701934752,4.013512285574955
2.0,-34.15746606138597,1.39426065196288,-4.119366307573042,-0.006623007336624593,0.6902339696539682,-0.038007387706703206,92.8679696596954,2.7546140084268025,7.959942067242432,74.94031172531645,1.307955181889765,9.109195258142154,-23.225045167084357,-7.499999870001411,-32.78553774417645,0.9227207745660967,4.0886640101437575
2.0041667,-35.309207022764156,1.3676224533476005,-3.9665427701464213,-0.006921834371158813,0.6886441117649335,-0.03744119731515032,93.9096996075212,2.843439537725592,8.0477371291669,74.72684447212707,1.304229475513447,8.859492800134683,-23.445229823926923,-7.49999987000145,-32.26123401539085,0.802472545038304,4.112881161809876
2.0083333,-36.41778513023916,1.3483447028436857,-3.7925816750849535,-0.00692824939669236,0.687125695218332,-0.03691783333290055,94.89051262712354,2.899984285386404,8.151905116758956,74.53602725550843,1.3008990868512618,8.655556940130836,-23.6500655973708,-7.499999870001489,-31.74830830531664,0.7162283741422882,4.083371127863965
2.0125,-37.463617583491775,1.3362463029399545,-3.6000261334896324,-0.006621197344478483,0.6857223762415623,-0.036388260798984357,95.78853953286793,2.9290895615336847,8.267900096301984,74.36687571638993,1.2979468355909543,8.496337600349321,-23.856530984887257,-7.4999998700015285,-31.26910020719099,0.6586897528755951,3.9991375482612703
