time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation
2.9833333,0.5742708854483148,2.0137312186848657,0.6062362693756504,-0.10398370296122518,0.8877235802858581,-0.07745483653866218,46.263914744141246,-6.167527345101107,-3.6734890754573004,51.199229193751165,0.8935951223221819,4.814869806492824,-10.370414067778874,-7.499999870001539,-45.80953326168393,3.1022031000043855,-0.712769790985207
2.9875,1.0263172779347276,1.915147521600788,0.849546186734962,-0.10109276736326583,0.8795137039915224,-0.07806852778182154,47.601017377331885,-5.906534523861579,-2.836881688692702,54.209685844677956,0.9461375029915943,6.070467726648053,-11.104689727364491,-7.499999870001539,-47.03701184792945,3.4105284452015203,-0.9493983733856839
2.9916667,1.4910732165201133,1.8233256832113074,1.0782236499701967,-0.09818229968460335,0.8713466030298622,-0.07873746784467406,48.893111995328205,-5.623574311749255,-2.0015652007323284,57.18684598507954,0.9980987499204544,7.308110550975944,-11.848856312587372,-7.499999870001539,-48.26834360287004,3.705020989805876,-1.1710649745145274
2.9958333,1.979678854870992,1.7445756249949504,1.2783979798023255,-0.09523650011234354,0.8632620068660504,-0.07950754375613522,50.09886905441954,-5.299131077066326,-1.1695846541471813,60.099419493147806,1.0489327474577885,8.511036924717281,-12.611872091300892,-7.499999870001539,-49.506255838123586,3.9723149043171646,-1.3638616772622374
3.0,2.5002907397005703,1.684250047499941,1.4375461608364262,-0.0922466596455644,0.8552950200701044,-0.08040656562937626,51.183835617608224,-4.918473392278052,-0.34431549606984135,62.919688742643714,1.0981557317640163,9.664379056775497,-13.401237313441538,-7.499999870001539,-50.75109219868177,4.199984477738609,-1.5157263284386198
3.0041667,3.0570940907376403,1.6463866204094344,1.5451539808779249,-0.0892131371441862,0.8474746620828577,-0.08143816101221019,52.1228849176096,-4.473382321435782,0.4691959616273977,65.62475635662447,1.145368068221928,10.755783314661803,-14.222195537405739,-7.499999870001539,-52.000100097801486,4.376993026452783,-1.6171764679705647
3.0083333,3.649819745721279,1.633476696757732,1.5933485685837443,-0.0861457160871371,0.8398231225618524,-0.0825789341126755,52.901663851801885,-3.9631660022762487,1.2641937425047944,68.19728311765043,1.1902671303991983,11.775770313840184,-15.076902562753636,-7.499999870001539,-53.24717507479712,4.494122336471318,-1.6618446803868792
3.0125,4.273794838519382,1.6463715309092704,1.5774648418847628,-0.08306221520513446,0.8323556685775358,-0.08377942613802777,53.51696263936873,-3.3948542209847075,2.032470880839858,70.6257257922532,1.2326514508678943,12.717883109119507,-15.963652395122127,-7.499999870001539,-54.483056742623276,4.5443849038489805,-1.6467785225119487
3.0166667,4.9204808063291,1.6843197731134298,1.496492434689617,-0.07998552944345418,0.8250811275879167,-0.08496889600006922,53.97606820720621,-2.7825580669627823,2.764877720148765,72.90415678734854,1.2724175736143568,13.578698275585946,-16.87630231175003,-7.499999870001539,-55.69590100792039,4.52341730555525,-1.5724846655475329
3.0208333,5.578392457118779,1.7451173793788806,1.3533391212488597,-0.07693959367658725,0.8180029132914012,-0.08606338194718798,54.29526494056912,-2.146074435491204,3.4520005209380273,75.03177292431374,1.3095514805286548,14.357761846135825,-17.804059085457055,-7.499999870001539,-56.872114461633956,4.429839976902992,-1.4427162295247877
3.025,6.234254031106921,1.825343987933643,1.1548457530675817,-0.07394499527131639,0.8111205617345986,-0.08697600353491257,54.49770797379408,-1.5089041438328379,4.084911527473813,77.01218738862185,1.3441162335937198,15.057479023288407,-18.731757375649796,-7.499999870001539,-57.99732839507614,4.265550624565136,-1.264026300163843
3.0291667,6.874236136131956,1.9206569558844953,0.9115002281750251,-0.07101502708276013,0.8044316749237502,-0.08762809556230916,54.610920933480514,-0.8959235601590461,4.65588705555497,78.8525725142061,1.3762370136497408,15.68295409076977,-19.640681616254714,-7.499999870001539,-59.05740222993012,4.035903081885108,-1.0451348207886628
3.0333333,7.485131661943975,2.0261132204421157,0.6368269669334107,-0.06815286212387213,0.797934080586206,-0.08795959423869167,54.66416912874729,-0.33098909078034694,5.159004628459174,80.56270421568628,1.40608444259039,16.241757006297163,-20.509880936906136,-7.499999870001539,-60.03936991520508,3.749718404925079,-0.7961708717151738
3.0375,8.055363701352974,2.1364889458345244,0.3464718732862905,-0.06535030603565267,0.7916279597305051,-0.08793717543869466,54.68593704766879,0.165247849203454,5.590562447671658,82.153959154672,1.433857080613487,16.743588416632573,-21.31783784472946,-7.499999870001539,-60.932271202767566,3.4190842485353885,-0.5278514844991412
3.0416667,8.575761549448892,2.2465693951711945,0.05705149145488872,-0.06258831350742597,0.7855176689260043,-0.08755898981707931,54.70170391341718,0.5770803848776774,5.9493044117894485,83.63832668286346,1.4597641813756503,17.199822358601036,-22.044298441483352,-7.499999870001539,-61.72783502928042,3.0589195752344627,-0.2506459330532245
3.0458333,9.04007811398101,2.3513892079665917,-0.21512399342319,-0.059839185651046685,0.7796129807213463,-0.08685538696212869,54.73217085677955,0.8948786994736333,6.236467168229253,85.02750699099603,1.4840099517227598,17.622921284553254,-22.672057785471978,-7.499999870001539,-62.42099670635216,2.686307994163372,0.026035694778960485
3.05,9.445245995280764,2.4464159112094612,-0.455320814984217,-0.057070141857581975,0.7739295049935079,-0.08588564668789217,54.79205096376519,1.1155429037642626,6.455682404044956,86.3321642549852,1.5067805166317707,18.025737951270656,-23.188507943157603,-7.499999870001539,-63.01023226572353,2.3196284843914614,0.29458590556131475
3.0541667,9.791380436343943,2.5276828888506677,-0.6515090504004785,-0.05424784273770768,0.7684881584361565,-0.08473132196262467,54.88948943725749,1.2422927327125253,6.612766736488646,87.56138547876236,1.5282344742369045,18.42074002446856,-23.586785251285892,-7.499999870001539,-63.497688078342726,1.9775344183342813,0.5498098413403079
3.0583333,10.0815397854494,2.5918870079424465,-0.7952288493426923,-0.05134344926984847,0.7633136844322652,-0.08348726126231053,55.02613832858287,1.2838870894001813,6.715419535755085,88.7223678438806,1.5484974390512503,18.819211216704055,-23.86639127498634,-7.499999870001539,-63.8890797933964,1.6778507847158994,0.7893135621232176
