time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation
2.5541667,-0.09582045951614758,0.9768230592837256,-0.8554449011329599,-0.11295857245482578,0.8897100067777038,-0.0868461850980647,45.87170114682549,-5.502423049127529,1.3588907405534154,51.54221249800119,0.8995813119647923,-1.2006362231006205,-13.322845431018532,-7.49999987000166,-44.89276392300802,2.105354410612263,-1.8132404187868425
2.5583333,-0.4402573158056111,0.7924634814007943,-0.8052674564965422,-0.10936453114252961,0.8782075379728462,-0.0867935520283542,47.398271599482065,-5.625253482032913,1.8210851637163121,54.029978308547285,0.9430010165196073,1.2693063479811237,-13.620892187594999,-7.49999987000166,-44.892236567895985,2.160721854757041,-1.8577948997460019
2.5625,-0.7558230909002079,0.6123641956514907,-0.7512422612986114,-0.10577185049359769,0.8668398899911343,-0.08684341924116798,48.89322069385452,-5.71775680921207,2.2894972225904326,56.50882679843226,0.9862650844465207,3.6755996657585803,-13.95808683571323,-7.49999987000166,-44.92541945507042,2.222296300796569,-1.8992798733699765
2.5666667,-1.0153591573999108,0.44050543911352075,-0.6901686184957949,-0.1021833496318429,0.8557348731090129,-0.08708904334458771,50.32572402951369,-5.752040204971306,2.7695065722388508,58.969125466687636,1.029205396869102,5.959333813010726,-14.369830930409917,-7.49999987000166,-45.02429515682631,2.2957068034567594,-1.934671393369922
2.5708333,-1.1953979464716957,0.28045926347135136,-0.6202107698464366,-0.09860442812936171,0.8450073431993922,-0.0876010062477466,51.66698454612954,-5.705465981943365,3.264884643484629,61.39973685217431,1.0716275684056844,8.070292412042049,-14.884156369430986,-7.49999987000166,-45.2169954971839,2.384737846964653,-1.9611829663336426
2.575,-1.277711084991537,0.13516213815181866,-0.5413415841998324,-0.09504384104694803,0.834753529727114,-0.08841925100112201,52.89149986059123,-5.562687711361877,3.7772235463480786,63.78783209504363,1.1133076932046915,9.970141833049446,-15.519108837979134,-7.49999987000166,-45.52617190033946,2.490715416476186,-1.9763486331242366
2.5791667,-1.2504813478706958,0.006694935048090083,-0.45552300362096604,-0.09151388547394924,0.8250465461805834,-0.08954875000545756,53.97846004908514,-5.317006924129657,4.305604843952834,66.11922886367755,1.1539982428833113,11.634426865396819,-16.28121477719256,-7.49999987000166,-45.967735304893885,2.61221483823422,-1.9781031949604249
2.5833333,-1.1089857102797636,-0.1038888473768973,-0.36659318199135876,-0.08802993207512713,0.8159335253581851,-0.09095922628959975,54.91312929255915,-4.970904100412948,4.846535166929358,68.37921265301628,1.193442400887626,13.053237575472702,-17.165125665893623,-7.49999987000166,-46.55006264036478,2.7451108902813104,-1.964898968992267
2.5875,-0.8557187789815514,-0.1966468498400529,-0.27987491734052244,-0.08460930334159879,0.8074346313845108,-0.09258885487019362,55.68800861889735,-4.53568133972249,5.394145818525459,70.5536980385769,1.2313943301981103,14.230577346908676,-18.154391082125784,-7.49999987000166,-47.27372167981941,2.8829473339757405,-1.9358849517879928
2.5916667,-0.4999425210250415,-0.27272088778293413,-0.20156546295424943,-0.08126957910224812,0.7995440231312964,-0.09435138299858829,56.30356673753307,-4.0302558028981315,5.940630028721349,72.63052184143525,1.2676417433150182,15.182610318545919,-19.223199519164226,-7.49999987000166,-48.131714178727705,3.017568729612891,-1.8911363633957383
2.5958333,-0.05670600783195777,-0.33420052730515576,-0.1380039487866541,-0.0780265112101252,0.7922327444245488,-0.09614569127367109,56.768353928888835,-3.4792461251132814,6.4768724991132665,74.60063411178872,1.3020266888408007,15.935075411870601,-20.338849185318736,-7.49999987000166,-49.11019358788731,3.139931661572047,-1.831879424222011
2.6,0.45457154234051983,-0.3838986439015293,-0.09492861112303602,-0.07489181733969255,0.7854534291868038,-0.0978665580495739,57.09837356305063,-2.9105781174420757,6.993207087617391,76.45896217787187,1.3344606319758052,16.520213015231764,-21.46466756822776,-7.49999987000166,-50.18958362783036,3.2409959151845062,-1.7606315747400736
2.6041667,1.0118226544979616,-0.4250707092532181,-0.07682722636664356,-0.0718711614265917,0.7791465319554448,-0.09941533422230019,57.315676099820756,-2.3528847952219256,7.480220648605273,78.20476967033368,1.3649307206725831,16.973561525205035,-22.56308385019362,-7.49999987000166,-51.346004239024616,3.312592331969559,-1.6811849958090648
2.6083333,1.592198061697535,-0.46111108545381646,-0.0864561862691626,-0.06896261588299255,0.7732474956290821,-0.10070936060077443,57.44625961738311,-1.8329836031568552,7.9295119563565235,79.84141996975531,1.393495657013162,17.33095373112116,-23.598568097897726,-7.49999987000166,-52.55289575988678,3.3481759630932695,-1.5983977899115742
2.6125,2.1738991404146226,-0.49525732867155203,-0.12456804743696347,-0.06615584230557091,0.7676939409453929,-0.10168920239733623,57.517494422635366,-1.373685580913714,8.334322650706675,81.37557433739748,1.4202717019480313,17.625985789118385,-24.540182308364102,-7.49999987000166,-53.78271637518018,3.3433989068017755,-1.5178063156991415
2.6166667,2.7377955628287913,-0.5303306031964874,-0.1898542168531562,-0.06343211101481296,0.762431789379765,-0.10232307648621697,57.55540292135617,-0.9921365093886755,8.689982360274552,82.8159806755677,1.4454115351752497,17.88814973990868,-25.363538850194743,-7.49999987000166,-55.00857365648295,3.296469681063919,-1.445115302855786
2.6208333,3.2686690326661165,-0.5685360067565937,-0.2790841789913362,-0.060765123463162776,0.7574193632443398,-0.10260817153184408,57.5821777475739,-0.6988180153987565,8.994142966767257,84.17209795542384,1.4690802468766042,18.141721727449703,-26.052029352476954,-7.49999987000166,-56.20564745111149,3.208295401814635,-1.3856463721355623
2.625,3.755971041382185,-0.6113388462550222,-0.3874071432165445,-0.05812247397143258,0.7526289366263716,-0.10256889014796959,57.61428741037058,-0.49725574528225286,9.246805397478768,85.45282265075312,1.4914331097952416,18.405394844902926,-26.59726795796449,-7.49999987000166,-57.35227893902548,3.0824218640871104,-1.3438261701959078
2.6291667,4.194047076770626,-0.6594216940786655,-0.5087753209964646,-0.05546754929698253,0.7480457836489721,-0.102252354434519,57.66140939024164,-0.3844012452303913,9.45016022040169,86.66553406511258,1.5125989170535084,18.692551930636032,-26.998781107013095,-7.49999987000166,-58.43064300979113,2.9247936495100326,-1.3227773479372917
2.6333333,4.5818486918878625,-0.7127149792052767,-0.6364467018533335,-0.052761714960244295,0.74366530329444,-0.10172179002489151,57.726279955342136,-0.3515837341057697,9.60827211707736,87.81557794041288,1.5326709694256777,19.01200146119809,-27.26306091463219,-7.49999987000166,-59.426983147804556,2.743356615052752,-1.3240497013312789
2.6375,4.922216937105468,-0.7704841927199029,-0.7635246164285237,-0.04996672974866898,0.7394891592200332,-0.10104864415165679,57.805396689693545,-0.38587503968287246,9.726642594208377,88.90619540715225,1.5517058352888855,19.3689586792392,-27.402165223001322,-7.49999987000166,-60.331458243522476,2.54752530450995,-1.3475048371978708
2.6416667,5.22086666495345,-0.8314515494410009,-0.8834897219788089,-0.04704741153960036,0.7355214730806627,-0.10030450823022585,57.89038680604122,-0.4716791961450156,9.811687705516162,89.93880844636372,1.5697283328769058,19.766050834819644,-27.4320818249715,-7.49999987000166,-61.137711853190744,2.347542368967244,-1.391349767477686
2.6458333,5.485223252568808,-0.8939297471658674,-0.9906798343669395,-0.04397458879487254,0.7317659281364797,-0.09955404582528161,57.96978460673537,-0.5923486356282146,9.870168491925924,90.91351607323908,1.5867401903202045,20.204159147368923,-27.371074587410046,-7.49999987000166,-61.84230704459422,2.153767885334453,-1.4523017595934191
2.65,5.723259050944015,-0.9559503668120576,-1.0806774841461555,-0.04072824902624861,0.7282242582676484,-0.09885005193984293,58.03094944808795,-0.731641881976498,9.908612678684927,91.82964607425731,1.6027296752764748,20.682971926503807,-27.2382006624597,-7.49999987000166,-62.44416340609474,1.9759539634632428,-1.5258567659172848
2.6541667,5.942453097745367,-1.0153787893626096,-1.1505738546453825,-0.037300539037340076,0.7248961687672476,-0.09823142070287656,58.06188532673059,-0.8748719368289538,9.932769537905454,92.6862386110301,1.6176800354098406,21.201200505759207,-27.0521380019405,-7.49999987000166,-62.94409288607739,1.822581440984749,-1.6066268724772348
2.6583333,6.1489655364459015,-1.0700188024100385,-1.1990881711951054,-0.033698013428786665,0.7217803840318899,-0.09772424701415854,58.05277220353555,-1.009645895954524,9.947145562635814,93.48239338392042,1.6315755575377355,21.75648896064524,-26.830399187625037,-7.49999987000166,-63.34447606017381,1.7003521969394244,-1.6887092897734726
2.6625,6.347085573787512,-1.117719243892651,-1.2265326981574523,-0.029942469135225032,0.7188763039328662,-0.09734569536609566,57.99707447563465,-1.1261578784089747,9.95467166347238,94.21747169981384,1.6444050943766557,22.345115595413063,-26.58894163781591,-7.49999987000166,-63.6490696616887,1.6139298424252393,-1.7660508302542692
2.6666667,6.538979786549448,-1.1564978591437678,-1.234626405669177,-0.02606995600301047,0.7161857006042271,-0.09710976281938768,57.892152588053335,-1.2170608964046714,9.95654703703903,94.89119108493115,1.6561637158446325,22.961623595234716,-26.34212650973063,-7.49999987000166,-63.86290193944002,1.5659927431728229,-1.832777826784977
2.6708333,6.724733419079696,-1.1846914593367297,-1.226175529128797,-0.022128038468626605,0.7137139830702989,-0.09703368913188067,57.73937165934932,-1.2770009152175896,9.952288807805916,95.50367099372374,1.6668535068293178,23.5985199825811,-26.102936123221188,-7.49999987000166,-63.992196993221285,1.557605891680587,-1.8834719528544868
2.675,6.902640671873694,-1.2011272884529127,-1.20465547433148,-0.018171877830468953,0.7114707233053248,-0.09714355975092179,57.54377150093037,-1.3019419372790306,9.939992591561081,96.05548144837341,1.6764844161051355,24.246149561839882,-25.883333296729607,-7.49999987000166,-64.04426824222122,1.5888443097260116,-1.913385452633822
2.6791667,7.069667525185902,-1.205292902567161,-1.1737441218769487,-0.014259978601583772,0.7094693054080571,-0.09747768235926282,57.313419794613864,-1.2884396082240541,9.916781275764334,96.54771961579085,1.6850755928524281,24.89280078001122,-25.694633283361632,-7.49999987000166,-64.0273297963982,1.6595312067527637,-1.9186008628272315
2.6833333,7.2219931162228574,-1.197467445027464,-1.1368694669521127,-0.010450396213343168,0.7077257285204674,-0.09808665804030939,57.058594314601066,-1.233027052632618,9.879391023515005,96.9821043159101,1.6926570361376034,25.52505283469316,-25.547760247349334,-7.49999987000166,-63.95019171569818,1.769910313224775,-1.896146872509153
2.6875,7.355538904988795,-1.1787717841446517,-1.0968412224576607,-0.006797907433398492,0.7062567753442215,-0.09902967555828623,56.79092310183842,-1.1318558039524842,9.824818395599086,97.36104770584414,1.6992708460378698,26.12833885620246,-25.45327952266303,-7.49999987000166,-63.821830772043526,1.9210681699938574,-1.8440831659803592
2.6916667,7.466414678002163,-1.1511021211501413,-1.0556316911431813,-0.0033522624467335837,0.7050779006362943,-0.1003672770682177,56.52256776546182,-0.9806882841498734,9.750935972972483,97.6876488469131,1.7049711113658534,26.68767839498391,-25.42113735312091,-7.49999987000166,-63.65085820142483,2.114962028671541,-1.7615653015027612
2.6958333,7.551237481337261,-1.1169318421390566,-1.0143517483903108,-0.00015732313019389832,0.7042012261985962,-0.10215148880226436,56.26549069443464,-0.7752756659077841,9.65698259781942,97.96556305398107,1.7098216293873112,27.1885169871332,-25.460098839904052,-7.49999987000166,-63.44493374534015,2.3539841395367063,-1.6488977566314706
2.7,7.607306212124968,-1.078995585102391,-0.9734328175077643,0.0027492579754831354,0.7036339453794309,-0.10441467049340009,56.030820914676696,-0.512088142460854,9.543852129840177,98.19873122344677,1.7138911817057776,27.617595208589425,-25.57694344588992,-7.49999987000166,-63.210196624147045,2.6400874280205744,-1.5075784862055057
2.7041667,7.632636220173378,-1.0398990355257087,-0.932980716113541,0.005336146533568987,0.7033773001243743,-0.10715870020284889,55.8283290971252,-0.18930235449108604,9.414138581818522,98.3909923861407,1.7172467720373281,27.96375610457578,-25.775540550950772,-7.49999987000166,-62.95079452335132,2.9735921397535163,-1.340330255051786
2.7083333,7.625872790607833,-1.0017178780557916,-0.8932227339373702,0.007578478386134319,0.7034261567308597,-0.1103461844345517,55.66602991083493,0.19210139888775923,9.27193707245492,98.54563591966294,1.7199458108434438,28.21859868059095,-26.05596666875886,-7.49999987000166,-62.66858521237206,3.35187044449956,-1.1511037604902405
2.7125,7.586111711911038,-0.9656536345154345,-0.8549375453044313,0.0094583119317561,0.7037691081958646,-0.11389523966002374,55.549932568797246,0.6273149138036653,9.122439115220411,98.6649673723601,1.7220285375310238,28.376906765785094,-26.41382800551269,-7.49999987000166,-62.3630602635703,3.7681520671512483,-0.9450288329563551
2.7166667,7.512663332210851,-0.9318031827675477,-0.8197486414805658,0.010965705919206318,0.70438899728257,-0.11767902281709668,55.48394568683062,1.106944525650329,8.971388787334998,98.74996070036482,1.7235119508439756,28.436826578489626,-26.839918172090606,-7.49999987000166,-62.0315029741399,4.210700048474919,-0.7282861435535707
2.7208333,7.404804255387695,-0.8990774390413362,-0.790180897122594,0.012100715624653587,0.7052637960966655,-0.12153067529238772,55.46991364021706,1.6166971288737895,8.824477908281594,98.8000524193745,1.7243862161334493,28.39981843454674,-27.32028592290059,-7.49999987000166,-61.66935299657939,4.662570537881059,-0.5078740773441998
