time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation
2.1041667,0.8588997798484439,0.8998996932652055,0.8956782987468007,-0.0662059127279609,0.9128110660229348,-0.11678922029821473,36.559852212008245,-5.977252832188358,0.3724942654829176,43.286200306085185,0.7554867203340354,2.5145221697789566,-8.483214048896118,-7.499999870001592,-36.127658269773825,2.5998021136067675,-4.929586028813272
2.1083333,0.40006996781088217,0.9506120186186622,0.9901813116107917,-0.06213387983466422,0.902312251346155,-0.11644577031442781,38.607893588918714,-5.5313784747406665,1.2591989021023149,46.501155323342516,0.8115982701868782,4.166333038202539,-9.933558573455954,-7.499999870001585,-36.22053754543632,2.730664166932075,-4.849642439681516
2.1125,-0.027887576412115155,0.9996408670759258,1.0774057247118984,-0.05810294731793167,0.8919077452761551,-0.11615167551171218,40.6031710926612,-5.088355563696317,2.1312794922783413,49.681604228778966,0.8671075747833236,5.791956397227643,-11.35513052917645,-7.4999998700015675,-36.34737348840853,2.857519661777891,-4.766614090171869
2.1166667,-0.3956969082372406,1.0452927679078656,1.1503535506260303,-0.05415772747453862,0.88168994060479,-0.11595389682776917,42.49582432381071,-4.651069097800211,2.9744760237123704,52.79468516441819,0.9214410865109617,7.367320746566863,-12.721016248113813,-7.499999870001543,-36.540765502288316,2.9766968492891177,-4.677456471219531
2.1208333,-0.6771425203783036,1.085852510548608,1.2025906019306423,-0.050349124912606215,0.8717469760466938,-0.11589442602981784,44.24157547160778,-4.222528189234933,3.7753303856643794,55.81069294148922,0.9740803520294472,8.87232021065449,-14.007660092099158,-7.499999870001518,-36.83082543204862,3.0851253187736463,-4.579200817796861
2.125,-0.8504741201586652,1.1196390356907324,1.2285490959799101,-0.04673538382795151,0.8621601380294692,-0.11600702825141003,45.80412752112655,-3.8059115569138444,4.521672231935752,58.70425469806474,1.0245825313672696,10.291977938394215,-15.19606680657217,-7.4999998700014965,-37.24404011583752,3.1805049700152725,-4.4690141657873514
2.1291667,-0.8996507339847726,1.1451181782152486,1.223838582411116,-0.04338076591625295,0.8530007056090944,-0.11631345556408416,47.15712029175026,-3.404598372004971,5.2031657348073,61.45514348848799,1.0725945977356242,11.616870666463209,-16.272505496158445,-7.499999870001479,-37.80220348427884,3.2613434954557086,-4.344288333855666
2.1333333,-0.8153486800406025,1.1610627642696814,1.1855462120429061,-0.040351563537714435,0.8443262742124625,-0.11681946992028691,48.28551485445462,-3.0221921256532247,5.8118728158286626,64.04873230052557,1.1178612616216421,12.842877006327202,-17.22865239469007,-7.4999998700014645,-38.52140070871463,3.3268485350979784,-4.202773002929739
2.1375,-0.5956471471955807,1.166739790323722,1.1124971136626365,-0.03770979361959994,0.8361768820233618,-0.11751128988951096,49.18628647457851,-2.6625459306006505,6.342750000329911,66.47611378767326,1.1602270605099572,13.97042802237321,-18.061182085312623,-7.499999870001457,-39.411052972834796,3.37668048124688,-4.04276699823545
2.1416667,-0.24630799260681033,1.1620974917897908,1.0054389636765062,-0.03550556569146697,0.8285714624491667,-0.11835323583667608,49.86834406164788,-2.3297920190364985,6.793977065008134,68.73391917898313,1.1996331982614035,15.00348879047233,-18.770887608187987,-7.499999870001457,-40.473084173632955,3.410595612156913,-3.863369578063226
