time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation
2.3625,1.3552139347022554,0.37907137479516734,0.1879782507468993,-0.016737604305140062,0.9457552463974422,-0.11125057138343926,38.31413354196688,-7.008513249647993,-0.11585239420824353,44.349513274458516,0.7740450272394119,-2.8623520683225894,-15.084318174572568,-7.499999870001539,-42.841108875056044,1.9359918044035767,-1.7889531255717392
2.3666667,1.2151657091950168,0.3613003852148136,0.22226138349589203,-0.01296484102857923,0.9342434343838233,-0.11293685728765569,39.9397494104159,-6.6831495555885745,0.43358501943864475,47.67568712871626,0.832097712728031,-0.1272894133045279,-16.114410647232226,-7.499999870001539,-43.12249986993522,2.0357496217656625,-1.866709497501332
2.3708333,1.086833972957755,0.3478746675777718,0.24396356244105835,-0.00931322283863827,0.9228544531970013,-0.11459416086632729,41.543065162098266,-6.350767710365692,0.9827151741626662,50.96349250086973,0.8894807418599104,2.527689660817098,-17.145378966876315,-7.499999870001539,-43.43476786630839,2.1288193427107114,-1.9384274448153482
2.375,0.9817611633113847,0.34255347757349625,0.24194769893742818,-0.0058957785510202155,0.9117052720660793,-0.1161960406240223,43.1021158420639,-6.004952661314222,1.5310956862058298,54.17624448305037,0.9455538421929665,5.027923878228266,-18.17794756806672,-7.499999870001539,-43.80707002016197,2.2092571212965866,-1.9983330940444897
2.3791667,0.9107278468771063,0.3480131539199256,0.20751159254541807,-0.0028077614970053156,0.9009027009894397,-0.11771688564371005,44.59579971690119,-5.641000431792827,2.0779552304200575,57.280281437950954,0.9997295073129214,7.309120773544576,-19.212093319923163,-7.499999870001539,-44.26456731483007,2.272195449712337,-2.0411657431029644
2.3833333,0.8832172149861235,0.36550321845839834,0.13532872396860088,-0.00012023612373778065,0.8905387059212007,-0.11913184488711118,46.00468903128363,-5.256490513657608,2.622164409895202,60.24634965324838,1.0514971636128285,9.321117389515607,-20.246779271702476,-7.499999870001539,-44.82677737225047,2.3142109891965212,-2.062344999142407
2.3875,0.9067835527078391,0.3946905032680403,0.024079397069317617,0.0021239110236209837,0.8806863556385474,-0.12041643412935692,47.31211557818186,-4.851586088441341,3.162327753648152,63.050806731117,1.1004441734027413,11.030207242076678,-21.279777750510583,-7.499999870001539,-45.50634635062636,2.333529658782381,-2.058042740391295
2.3916667,0.9863817101207272,0.4336981807152031,-0.12330970600056601,0.003911431817066477,0.8713967012965735,-0.12154603816302378,48.50541847057241,-4.429062354439862,3.6969612507532745,65.67655391116547,1.1462721070147388,12.41994197899786,-22.307560153184518,-7.499999870001539,-46.30831827891807,2.3300594901985736,-2.025161717127411
2.3958333,1.1237537303609628,0.47932521199594635,-0.2998638228838453,0.005257863743996422,0.8626968253360714,-0.12249561082388113,49.57715378339979,-3.9941008506109053,4.224680692208827,68.11361026683237,1.1888067644203313,13.490536120215209,-23.325212839344857,-7.499999870001539,-47.22993425769837,2.305261081547518,-1.9612503604169982
2.4,1.3169879324690044,0.527415534581231,-0.49519031527325075,0.006204803408192129,0.8545892428490572,-0.12323982607368623,50.52602493922031,-3.5539103752061902,4.744313042272518,70.35926204261067,1.228000781656228,14.257164375100366,-24.326341810167907,-7.499999870001539,-48.26095060326043,2.2618787918123524,-1.8644061504506146
