time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,lumbar_extension,lumbar_bending,lumbar_rotation
2.9666667,1.2326663707999441,2.80228539184312,1.052924857910662,-0.12045422081463716,0.9376155742552224,-0.0820777735477593,42.72965499882895,-9.587674052635816,1.7785718754179434,43.42165549161766,0.7578508572398225,-6.209235626324157,-13.45334437246802,-7.499999870001376,-44.884997656588304,3.0410640697278515,-0.04096845096435845
2.9708333,1.1128016987326192,2.5901317122496494,1.0822480327581667,-0.1169194751243357,0.9261883982645797,-0.08057961329618435,44.502428095030744,-9.017495772862517,2.393664516047972,46.847458890139734,0.8176424055948448,-2.9640236359525725,-13.114855402087146,-7.499999870001422,-45.29963855384547,3.1740842819197406,-0.3089074177858957
2.975,1.020002743644828,2.3845418658553807,1.1153050945489849,-0.11339186228572702,0.9148798011979481,-0.07920289315638035,46.23400021945026,-8.466915722926641,2.9995558984421136,50.236891535026075,0.8767991645747598,0.1933209124963197,-12.801339387609897,-7.499999870001468,-45.74706991390232,3.3101323160235103,-0.5702747503991715
2.9791667,0.979587741773413,2.1918560295263623,1.154953700117717,-0.10987745443208345,0.9038015466638216,-0.07805973155019719,47.88521922785283,-7.954212155314082,3.5878927607382693,53.555202841985626,0.934714622091682,3.1816120749275054,-12.536011791734603,-7.499999870001511,-46.257553194258286,3.4513175735560115,-0.8185234192895283
2.9833333,1.0134921820862117,2.0178864246618544,1.2023493070436484,-0.1063806904757447,0.8930523616082121,-0.07724451510713512,49.42089111707113,-7.495061243972535,4.151820628196893,56.77066166226969,0.9908349651449743,5.932305231270291,-12.33872616738393,-7.499999870001546,-46.85650576509588,3.5981544833382104,-1.0470886311225889
2.9875,1.1388279303841182,1.8676647804521023,1.2563943849955084,-0.10290450006256338,0.8827124705386146,-0.0768267418198258,50.811650132032106,-7.10144779673981,4.686526579541384,59.85584845633907,1.0446816325045523,8.394004478826078,-12.224697401394439,-7.499999870001571,-47.562538593650295,3.7490451355604555,-1.2494712641624943
2.9916667,1.3667562692422042,1.7452146132561026,1.3135087756544943,-0.09945116976044072,0.8728395478072348,-0.07684560114092281,52.0356264030118,-6.780829647299794,5.189535944888345,62.78870637637658,1.0958696595602568,10.535124309253757,-12.203625573268049,-7.499999870001585,-48.38603334173493,3.900044647173109,-1.4194144616461997
2.9958333,1.7017838409924697,1.6533669157385094,1.3677639727925905,-0.09602370626393927,0.8634666045574212,-0.07730656735730107,53.079749119539144,-6.535634968015596,5.660698081561283,65.55328534915353,1.14412066501716,12.344549918688884,-12.279259548942102,-7.499999870001589,-49.328405025252394,4.0449321737364246,-1.5511725655762123
3.0,2.1415636408951393,1.5936381213469573,1.411376570719364,-0.09262726989685191,0.8546020946456083,-0.07818025341455699,53.94050218270397,-6.363154405898952,6.10183857720252,68.14011881287773,1.1892694261939798,13.830400212115734,-12.449410642266756,-7.499999870001582,-50.382132762813676,4.175571222079286,-1.6398491002104787
3.0041667,2.6772333197891327,1.5661847015477566,1.4355099027938008,-0.08927019755745842,0.8462321493604306,-0.07940378072192132,54.62397953613713,-6.255857247524639,6.516120907913964,70.54619573018273,1.2312633905583135,15.017219594654488,-12.706405992676137,-7.499999870001564,-51.5315491396444,4.282514145982738,-1.681763461844363
3.0083333,3.294261344379131,1.569840034912182,1.4312938784140885,-0.0859641959767301,0.838324495675986,-0.08088486623331609,55.14516414456357,-6.202114706344711,6.907231274196568,72.77453270901373,1.2701552078287774,15.942080952799317,-13.037947822455548,-7.499999870001539,-52.75428023955149,4.355790412044518,-1.6747969927134168
3.0125,3.9737127043508043,1.6022286428967203,1.3909443063560156,-0.08272344819767018,0.8308334279781221,-0.08250864099684307,55.5264553514607,-6.18726376275812,7.2785489223555295,74.83339857665554,1.306089196240858,16.650152031547194,-13.428310547938764,-7.499999870001514,-54.02314910588604,4.385812174187063,-1.6186667137331672
