time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,lumbar_extension,lumbar_bending,lumbar_rotation
2.9041667,1.083070522644365,0.437930084482777,1.26600271147066,-0.03184590442517529,0.9676665947558313,-0.06658301537265593,30.899667118044945,-7.587486287949597,-2.470955365567849,32.494156308370414,0.5671300183986621,-9.012079572010034,-17.53102839483989,-7.499999870001461,-31.974715228465083,3.7675092922189286,-2.6938960370387206
2.9083333,0.8226444606409379,0.6091119217825752,1.1907631452942495,-0.026891780405180872,0.9532774718596486,-0.0660355276507746,32.957034348901146,-7.749861656022916,-1.4926608864243605,36.456554142814944,0.6362869060299631,-5.058613471912167,-16.927910041360423,-7.499999870001447,-32.268406164879686,3.757486771857872,-2.932699840443995
2.9125,0.5666740407446144,0.7760121480386064,1.1097698181142983,-0.022020784868453724,0.9390458268846504,-0.06546740772298335,35.00363329890363,-7.894003373874184,-0.5248909899322051,40.38312605107973,0.7048185133166841,-1.1917962329004979,-16.340371230849883,-7.499999870001429,-32.56802319752427,3.7370133007023245,-3.168423508361431
2.9166667,0.32044679236125967,0.934475860251609,1.0179560919442996,-0.017310614804405784,0.9251228691130263,-0.06486178008817355,37.02701395516713,-8.00322460253117,0.42196229164210286,44.238963180834936,0.7721155658717704,2.5076684692911737,-15.782857845498084,-7.499999870001408,-32.88061036800528,3.696705283000332,-3.397655148208501
2.9208333,0.09073358578668214,1.0806207789082154,0.9114792970967902,-0.01282842366208254,0.9116475706337215,-0.06420826366375525,39.01172737206617,-8.063677456880125,1.3378424768745758,47.99097573442751,0.8376005378001026,5.9702723053807984,-15.267827812707036,-7.499999870001386,-33.21525173598362,3.6291197360427683,-3.6163879060563984
2.925,-0.11391634801972705,1.2109897833495866,0.7880558331475589,-0.008627109164413563,0.898741093272305,-0.06350475786783764,40.9386934550804,-8.0653431552311,2.2133592493424716,51.60875904734469,0.9007427676182972,9.141768920412522,-14.805172989732668,-7.499999870001369,-33.58354859719074,3.5294529965807238,-3.8198328475434
2.9291667,-0.28331467143975975,1.3227087044880024,0.6470475898898629,-0.004743353462831878,0.8865019588419576,-0.06275772245711864,42.78543771730568,-8.002588334448722,3.0402229176092974,55.06542205712214,0.9610729177638059,11.985675326190869,-14.402006160121521,-7.499999870001354,-33.99956497504843,3.395954025155746,-4.002370157577382
2.9333333,-0.4062132758216676,1.4136401345503813,0.4893277466456692,-0.0011977256869479408,0.8750022306923417,-0.061980923811089966,44.527237991327475,-7.874269624317609,3.8117052697942433,58.33837294540225,1.0181966866344607,14.48407275619285,-14.06275136847419,-7.499999870001347,-34.479225402734954,3.2300153225668162,-4.157681445923467
2.9375,-0.47125659131501224,1.4825268278669994,0.31700322370430245,0.0020031741246954236,0.864284901508471,-0.06119296617537083,46.1390687332549,-7.6834463750868,4.523021456504397,61.410045637881794,1.071807488403569,16.636793401235845,-13.78940403216748,-7.499999870001347,-35.03923076973662,3.035940503338934,-4.279086123790098
2.9416667,-0.4681834628965872,1.529122074032521,0.13309429076782106,0.0048629539208772795,0.8543626663619618,-0.06041413630796314,47.59809082957006,-7.436811585970865,5.171542845156765,64.26852742783804,1.1216974071161145,18.459256633648362,-13.581821767997155,-7.499999870001354,-35.69562035320779,2.820420817477599,-4.360073864362382
2.9458333,-0.3891175424890093,1.5543025170179052,-0.05873521918156122,0.007390840933455563,0.8452183052109574,-0.05966310565427824,48.88632510424141,-7.143958313480798,5.75679901398095,66.90801722302092,1.1677651946053529,19.97932917288885,-13.437964210284877,-7.499999870001369,-36.46215144172272,2.5917817221777844,-4.3949902686322195
2.95,-0.22976751481260715,1.5601496619333646,-0.25433651250544903,0.009597271890405582,0.8368068699970991,-0.05895392246135734,49.99309162503885,-6.816570430264972,6.280283933654523,69.32902450026742,1.2100197429058772,21.233629474030543,-13.354081171932734,-7.49999987000139,-37.34869294872891,2.3590825886867544,-4.3798020333368575
2.9541667,0.009634635142808426,1.5499744351650986,-0.44911037547474486,0.011490656848350966,0.8290596605128947,-0.058293610527898956,50.91681866780154,-6.467586717398678,6.745123813183177,71.53823226702059,1.2485776924814338,22.26369198067224,-13.324905740928367,-7.499999870001418,-38.35983172804693,2.131165654693128,-4.3128464621295635
