time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation
2.3791667,-1.9594767073978856,-0.21284774583567792,-1.233480710298346,-0.05922529771358106,0.9671498726117681,-0.13529467717649346,33.96952283350039,-5.748541933036908,1.2456048480505693,33.79049808228559,0.5897554505374992,-2.302461689082164,-9.20295571213769,-7.4999998700014645,-32.735823191681995,2.751192172177596,-0.27369326489895485
2.3833333,-2.042728643905304,-0.27830124981103277,-1.3929686745245207,-0.05704403137340138,0.9555486850651551,-0.1386090200700975,35.80647448179135,-5.574496473434126,1.5068122066864127,37.46547241248829,0.6538958520741,-0.11548393671722233,-10.576713998690384,-7.499999870001443,-33.177607177163615,2.716280424701736,-0.7327801876684533
2.3875,-2.1149812416714946,-0.3379838083345122,-1.5498583715863938,-0.05487554492830288,0.944056093570769,-0.14188896991822705,37.62397452198383,-5.382448475200995,1.779087513816297,41.10894023719219,0.7174863613764136,2.0231478189459087,-11.933314356156735,-7.499999870001429,-33.64810763244478,2.6912635777466227,-1.1804395706716
2.3916667,-2.1657743637961424,-0.38671077383163316,-1.701516295222517,-0.052733980676406805,0.9327742444976592,-0.1450933646554093,39.40285735621864,-5.1572873806694925,2.071785822224191,44.69021376341785,0.7799913754352591,4.068970653317139,-13.25489700383751,-7.499999870001422,-34.17459875211727,2.6846881849511903,-1.6056290138990623
2.3958333,-2.1856895534522645,-0.420369511999831,-1.8452633988192202,-0.0506356376183116,0.9217928890907389,-0.14816905507109968,41.1245916469278,-4.8892383293093085,2.3910884188049293,48.180269811806404,0.8409043442226659,5.9848105263179,-14.522428114819329,-7.499999870001422,-34.78156189361247,2.7025576560717486,-1.9981310888108177
2.4,-2.1667828340380817,-0.4362444672686922,-1.978413226695832,-0.04859929700399054,0.9111851300629217,-0.1510491284771818,42.77169091739105,-4.575480062267247,2.7390056698420193,51.552521378631056,0.8997612369876847,7.743211524285845,-15.715736709365135,-7.499999870001425,-35.48948562434244,2.7474395336805975,-2.349043537549288
2.4041667,-2.102912303090059,-0.43312788848891437,-2.098364448871629,-0.04664597427284697,0.9010051584227151,-0.15365518799348352,44.32817409355879,-4.220688840867587,3.1129671834183212,54.78349308989927,0.9561523311545664,9.327665311729607,-16.81414097022088,-7.4999998700014325,-36.3139014805871,2.817972356423254,-2.6513005490345534
2.4083333,-1.9899389299577936,-0.4112080222587015,-2.202740667464354,-0.044798341114952844,0.8912879915036468,-0.15590353093841636,45.78004873263938,-3.836434842292914,3.50602986365006,57.85336954042928,1.0097317826469097,10.73259606888579,-17.797644647950627,-7.499999870001443,-37.26472651593516,2.9088267388281257,-2.900166394428212
2.4125,-1.825805306455428,-0.3717717356528313,-2.2895577678580263,-0.043080194337236206,0.8820507619441028,-0.1577141686400674,47.11581667542907,-3.4395482958861914,3.90764826062989,60.74642104657347,1.0602250566775182,11.962239080009029,-18.64856903813706,-7.499999870001457,-38.34596123423378,3.0111249655899197,-3.0936257432337837
2.4166667,-1.610526328463475,-0.3167962283787589,-2.3573888951885484,-0.04151622838943076,0.873294857929898,-0.15902100417093512,48.327031881292314,-3.0497407698781336,4.304885110888878,63.45134173535103,1.1074348285204603,13.028683184859965,-19.353392084551434,-7.499999870001475,-39.55575507370504,3.113274401456682,-3.232598219896414
