time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,lumbar_extension,lumbar_bending,lumbar_rotation
2.9791667,1.7857639090641868,-0.44471059873244834,-1.9668516594880905,-0.06407293380856938,0.962285404832495,-0.11202402227476536,32.761836363935664,-5.284700668728593,-0.2376589989812138,34.0524987395767,0.5943282195761,-5.025828988025554,-7.577331029445506,-7.499999870001539,-33.16710806344074,3.2462566928786014,1.1572333613984465
2.9833333,1.7081065225297045,-0.3171188452031847,-1.954211211002515,-0.06266764125174315,0.9494600078466242,-0.1130546412822649,34.63922609150104,-5.258751717212003,0.4149075572494827,37.588763860678,0.6560476896672228,-2.2313788357496445,-8.66794782098287,-7.499999870001539,-34.03720887923436,3.2617812184625463,1.1830092700526464
2.9875,1.6448670114596418,-0.19311285344106488,-1.9370136810049916,-0.06126490474018216,0.9367127413200312,-0.11401246744286754,36.49166742693903,-5.230979824313651,1.05224989118089,41.09918187980128,0.7173160427130068,0.5141138009393871,-9.732610331903876,-7.499999870001539,-34.93091316087551,3.280808099919557,1.2124069854070534
2.9916667,1.6097944903660897,-0.0761314023975453,-1.9113788419870854,-0.05986806956485747,0.9241166920271832,-0.11483106253326204,38.295311981025336,-5.199493802688476,1.6600813531736143,44.55906827009293,0.7777024524324729,3.1650992328925196,-10.746835957014072,-7.499999870001539,-35.87007274951339,3.3059626836954332,1.2484611250614261
2.9958333,1.6151438869872607,0.030650574109358644,-1.8746181311829642,-0.058481976972272046,0.9117342350224276,-0.11545752900368902,40.028697664641825,-5.162454418792569,2.2259733386780747,47.94597325564061,0.8368150963075424,5.682444833404398,-11.68881451945993,-7.499999870001539,-36.873004783828165,3.338412438107934,1.293035319477247
3.0,1.6708698911016349,0.12447495126897229,-1.8256504919206873,-0.05711346211488931,0.8996136876079017,-0.11585811385365714,41.67389880392714,-5.1181654343755145,2.7402094551869864,51.24042779851088,0.894314175513628,8.035662319741258,-12.540439352702403,-7.499999870001539,-37.95298806112436,3.377431264411295,1.3464493129042008
3.0041667,1.7838068740858195,0.20317840439316942,-1.765225637725648,-0.055771488678043366,0.8877878428000735,-0.11602242393886111,43.21759773938629,-5.065232942347094,3.1965283401026516,54.42635288757207,0.9499190583578361,10.204145624281681,-13.288028709630355,-7.499999870001539,-39.11707095438314,3.420268947507171,1.407321240228643
3.0083333,1.9569079974932189,0.2653977070339686,-1.695919327316738,-0.054466750572151376,0.8762744131677772,-0.11596585216897469,44.65200461741961,-5.002806244754035,3.592688567196709,57.491158477820285,1.003410007096535,12.177354433548667,-13.922702238972342,-7.499999870001539,-40.36529409970256,3.462360857110919,1.4726324594927356
3.0125,2.1886529818331493,0.31079333026591954,-1.6218886712642002,-0.05321059554267277,0.8650782667269457,-0.11572986802099175,45.97551233839214,-4.930899235017156,3.9307773601064313,60.425603836469435,1.0546257405151356,13.95402858228568,-14.440406618440432,-7.499999870001539,-41.690422389784054,3.4978664187209003,1.5379803310279205
3.0166667,2.472755623431153,0.34026180511946785,-1.5484076954797448,-0.052013188042113495,0.8541952184325733,-0.11537992466842775,47.19293481906936,-4.850765814354004,4.2171800236573285,63.22349993994637,1.1034582397757464,15.54064303629842,-14.841606567832208,-7.499999870001539,-43.078262887785996,3.520481189340021,1.5979561053236817
3.0208333,2.798297772561815,0.3560829589229332,-1.4812412927230487,-0.05088092557140187,0.8436169619971045,-0.11500090197888335,48.315164118968404,-4.765269713425006,4.462137824976036,65.8813182854895,1.1498459208911571,16.949398483611496,-15.130674961938242,-7.499999870001539,-44.508609033851066,3.5244300009825813,1.6465829616663437
3.025,3.150377188115559,0.36193160075022884,-1.4259483300662814,-0.049813272822302135,0.8333365249928519,-0.1146902238448165,49.358119699180726,-4.6791578601861925,4.678857009279715,68.39774658729618,1.193765880159037,18.19607915684387,-15.315034759567627,-7.499999870001539,-45.9567913715832,3.505518833837885,1.677771787091024
3.0291667,3.511286331837552,0.3626864815532635,-1.3872191000565453,-0.04879939587956626,0.8233535186906963,-0.11454901770318088,50.340955796271835,-4.599129579550609,4.88219128464704,70.77321376413576,1.235225603630973,19.298091470140854,-15.40413275514783,-7.499999870001539,-47.39573958542052,3.46210263509791,1.6857826628437107
3.0333333,3.8621536674702965,0.3639991628493262,-1.3683417633937978,-0.04781522817275731,0.8136784712716781,-0.11467188398201043,51.28362532561457,-4.533602695670738,5.086994400412329,73.00940313801998,1.274254470825675,20.272926229584566,-15.408360967541677,-7.499999870001539,-48.79838772605999,3.39581778021969,1.665696948498493
3.0375,4.1848951178317595,0.3716386963889714,-1.3708599521035978,-0.046821783678105446,0.8043356120752339,-0.11513600642154602,52.204046676253476,-4.4921171446712265,5.306311044380518,75.10878746895426,1.3108956395538642,21.1371780182401,-15.338075458660965,-7.499999870001539,-50.140196706385524,3.3119352527192687,1.6138977738183193
3.0416667,4.464252883862203,0.3906898175942191,-1.3944404194822586,-0.045765532189709544,0.7953635650477089,-0.11599051412972075,53.11525340989388,-4.484382597858405,5.549624653820744,77.07424520304427,1.3451993481838975,21.906132942518553,-15.202876043925846,-7.499999870001539,-51.401529446592846,3.2192206448457013,1.5285319869837086
3.0458333,4.689653017558402,0.42473118133742666,-1.4369303567587783,-0.04458138934837122,0.7868135656228465,-0.1172472747688814,54.022988112583384,-4.519056284712464,5.821396989725773,78.90883380938605,1.3772189596242106,22.593826950107676,-15.011284261305304,-7.499999870001539,-52.56959914993604,3.129246853351181,1.4099003991556067
3.05,4.856604570080222,0.47513864776071807,-1.494561280986593,-0.04319836871001215,0.7787451178757756,-0.11887461530219856,54.92419352591135,-4.6024135403159985,6.1201138056626325,80.61578091766238,1.407010806645464,23.213401486169616,-14.770881597953961,-7.499999870001539,-53.639729782150944,3.0551948252299614,1.260710424307921
3.0541667,4.967400277121532,0.5406415276440788,-1.5622545932185594,-0.04154731191303011,0.7712194305257788,-0.1207956088711464,55.80674270243992,-4.737127655620207,6.4379991678501,82.19870212750918,1.4346379933715225,23.77755265468697,-14.488855922118047,-7.499999870001539,-54.615726385193135,3.0102830164534637,1.0861329042662233
3.0583333,5.030960585925296,0.617214450175871,-1.6339969977321238,-0.03956952581121184,0.7642913826867572,-0.12289225225258765,56.65055546824898,-4.921390118658437,6.761485436120111,83.66198563147069,1.4601771082167143,24.29888684880864,-14.172783053258273,-7.499999870001539,-55.50924755736902,3.0060602186272174,0.8936306466950794
3.0625,5.06177951977175,0.6983288734091915,-1.7032695022440816,-0.03722479394536063,0.7580010813280024,-0.1250159728985834,57.43001392153181,-5.148566904707157,7.072433089120018,85.01122765601465,1.4837258237652797,24.79005163870312,-13.831384869146687,-7.499999870001539,-56.338193248866695,3.050847583788851,0.6925606042476743
3.0666667,5.078066370639547,0.7755311806899626,-1.7635205027878906,-0.03449725142277636,0.7523662689117967,-0.12700360948900757,58.117363480195394,-5.407502540132828,7.3499922776984095,86.25357882853427,1.5054089420156294,25.263586455090458,-13.47499140703237,-7.499999870001539,-57.124257453728475,3.1486016508057553,0.49358395610390005
3.0708333,5.099310125138658,0.839268976169583,-1.8086678085385979,-0.03139805050460923,0.7473768787745718,-0.12869668721344235,58.68661262341745,-5.683466971075605,7.572899217653116,87.39787574755763,1.525380690713024,25.731511586793633,-13.11550394146163,-7.499999870001539,-57.88993202772575,3.2983896330157045,0.30794182397353914
3.075,5.143598649908056,0.8798582387713528,-1.8336010801091427,-0.02796443028871498,0.7429928116007386,-0.1299609139512386,59.117357791000714,-5.959618974219465,7.721924529421548,88.45448108595757,1.5438219326232827,26.204731739269373,-12.765786996943028,-7.499999870001539,-58.6553570854923,3.49454386022551,0.14666702731428302
3.0791667,5.22507834168995,0.8884725705391255,-1.8346436592325193,-0.024255472702133716,0.7391454797894449,-0.13070268403383806,59.39797470902682,-6.2187662627675495,7.7821575971401495,89.43482787591584,1.5609322118041637,26.69236637809317,-12.438563200029856,-7.499999870001539,-59.435461108838496,3.7274308835096917,0.0198052228459202
3.0833333,5.351927792068255,0.8580413080395463,-1.809927502013274,-0.0203453097184998,0.7357429680422488,-0.13088002145329203,59.52772537591003,-6.445160273058499,7.744832278167835,90.35073856356837,1.5769178688663295,27.201132145795246,-12.145000655476519,-7.499999870001539,-60.23779810598772,3.9846668994473275,-0.06428566725621336
3.0875,5.5251410837691415,0.7839636070929056,-1.7596376720801312,-0.016314824142991364,0.732678027310276,-0.13050656129201366,59.51750338330937,-6.626078447862098,7.608470980942001,91.2136424765446,1.5919783832052115,27.734892356023785,-11.893246331210053,-7.499999870001539,-61.06137493152612,4.25255556523458,-0.09949896112237863
3.0916667,5.7382874389621294,0.6645765404315918,-1.6860905501432775,-0.012243005093645907,0.729837747446546,-0.12964847493036433,59.389142292147994,-6.753006332886497,7.3792289498753485,92.03382896881368,1.606293337919784,28.29445599303859,-11.687172578162206,-7.499999870001539,-61.8965995118853,4.517521295949365,-0.08236299841566966
3.0958333,5.978260000868852,0.5013504943623992,-1.5936202449808223,-0.008199116789457025,0.7271136724819862,-0.12841536403989334,59.17340883958361,-6.822314177967268,7.070434592061031,92.81984772969356,1.6200119532309616,28.877660088238823,-11.525576237916635,-7.499999870001539,-62.72631045265096,4.767351604738473,-0.012224741721563502
3.1,6.226877839466965,0.2988176833191922,-1.4882615431236195,-0.004236720405121741,0.7244112242739036,-0.12694689129994688,58.90697122688126,-6.835406298176712,6.701422202317563,93.5781204770098,1.633246309249761,29.47971760305021,-11.402004872800486,-7.499999870001539,-63.527703783532324,4.992128415452068,0.10876303244541567
3.1041667,6.4630884589805895,0.06426379443442688,-1.3772374001512653,-0.0003903331674575647,0.7216574682104091,-0.12539724266903926,58.62875609822132,-6.7983901499384904,6.295825883713261,94.31278203096028,1.6460685721942538,30.0937720189299,-11.305285948937785,-7.499999870001539,-64.2748723095717,5.184800846933551,0.2758286907585205
3.1083333,6.665450230113186,-0.19277379474168543,-1.2682847251142706,0.0033248880573339763,0.718806452552127,-0.12391949753642578,58.37617192497329,-6.721357420824035,5.879543569318528,95.02573643290832,1.658511973848585,30.71157753785441,-11.220714753737948,-7.499999870001539,-64.9416228654485,5.341414431427834,0.481913419979444
3.1125,6.814560382548997,-0.4611534915109186,-1.1688804127644417,0.0069105343440486276,0.7158416077061653,-0.12265172001105204,58.181672127609545,-6.617390869613143,5.478591139139549,95.71689563667773,1.6705749775130905,31.32421934306918,-11.131739187468424,-7.499999870001539,-65.50423331809912,5.461053936371501,0.718120709956385
3.1166667,6.895128195197455,-0.7288747976848997,-1.0854532282823273,0.010379966974499763,0.7127750253614001,-0.1217061480828883,58.07006036661347,-6.501413802008924,5.117055125317831,96.38455835806067,1.6822278901763243,31.922796049877146,-11.021893184159193,-7.499999870001539,-65.94384538892419,5.545575414306817,0.9742610860631146
